rowNo,subjectGroup,type,block,stim1,stimFormat,audio,random,presTime,ITI,responseType,responseOptions,head,button1,button2,button3,button4,button5,required,condition,animacy,image_shown,seperator,ITI_ms,ITI_f,ITI_fDuration,presTime_ms,presTime_f,presTime_fDuration,timestamp,response,RT,responseCode,id,age,sex,handedness,fps_start,fps_M,fps_SD
97,3,test,encoding,drum_2,.png,leopardA.mp3,3,400,700,,,,animate image,inanimate image,,,,,incongruent,inanimate,drum,,700,42,16.68,400,23,17.41,390920,2,898,,918480741,,,,,,
115,3,test,encoding,dog_2,.png,trainA.mp3,3,400,700,,,,animate image,inanimate image,,,,,incongruent,animate,dog,,701,42,16.68,400,24,16.67,392846,1,988,,918480741,,,,,,
106,3,test,encoding,washer_2,.png,noise8.mp3,3,400,700,,,,animate image,inanimate image,,,,,control,inanimate,washer,,701,42,16.68,400,23,17.41,395287,2,1483,,918480741,,,,,,
98,3,test,encoding,snake_1,.png,noise3.mp3,3,400,700,,,,animate image,inanimate image,,,,,control,animate,snake,,700,42,16.68,400,24,16.68,397159,1,895,,918480741,,,,,,
100,3,test,encoding,cymbal_ride_2,.png,cymbal_rideA.mp3,3,400,700,,,,animate image,inanimate image,,,,,congruent,inanimate,cymbal_ride,,701,42,16.68,400,23,17.41,398997,2,887,,918480741,,,,,,
109,3,test,encoding,jet_1,.png,elephantA.mp3,3,400,700,,,,animate image,inanimate image,,,,,incongruent,inanimate,jet,,700,42,16.68,400,24,16.68,401074,2,1122,,918480741,,,,,,
94,3,test,encoding,smartphone_2,.png,noise11.mp3,3,400,700,,,,animate image,inanimate image,,,,,control,inanimate,smartphone,,700,42,16.67,400,24,16.68,403151,2,1048,,918480741,,,,,,
96,3,test,encoding,wolf_1,.png,noise1.mp3,3,400,700,,,,animate image,inanimate image,,,,,control,animate,wolf,,701,42,16.68,400,24,16.68,405057,1,907,,918480741,,,,,,
105,3,test,encoding,scissors_1,.png,noise12.mp3,3,400,700,,,,animate image,inanimate image,,,,,control,inanimate,scissors,,701,42,16.68,400,23,17.41,406956,2,860,,918480741,,,,,,
93,3,test,encoding,piano_1,.png,noise14.mp3,3,400,700,,,,animate image,inanimate image,,,,,control,inanimate,piano,,700,42,16.69,400,24,16.68,409019,2,1084,,918480741,,,,,,
124,3,test,encoding,elephant_1,.png,hammerA.mp3,3,400,700,,,,animate image,inanimate image,,,,,incongruent,animate,elephant,,700,42,16.68,400,23,17.41,411015,1,1088,,918480741,,,,,,
128,3,test,encoding,leopard_1,.png,noise7.mp3,3,400,700,,,,animate image,inanimate image,,,,,control,animate,leopard,,701,42,16.68,400,23,17.40,412873,1,837,,918480741,,,,,,
108,3,test,encoding,cow_2,.png,cowA.mp3,3,400,700,,,,animate image,inanimate image,,,,,congruent,animate,cow,,701,42,16.68,400,24,16.68,414937,1,1058,,918480741,,,,,,
92,3,test,encoding,hammer_3,.png,ratA.mp3,3,400,700,,,,animate image,inanimate image,,,,,incongruent,inanimate,hammer,,700,42,16.69,400,24,16.69,416843,2,915,,918480741,,,,,,
127,3,test,encoding,camera_1,.png,cameraA.mp3,3,400,700,,,,animate image,inanimate image,,,,,congruent,inanimate,camera,,701,42,16.68,400,23,17.40,418852,2,1101,,918480741,,,,,,
104,3,test,encoding,frog_1,.png,smartphoneA.mp3,3,400,700,,,,animate image,inanimate image,,,,,incongruent,animate,frog,,701,42,16.68,400,24,16.68,421006,1,1189,,918480741,,,,,,
261,3,test,recognition,rhino_2,.png,,6,400,700,,,,same,different,nonsense,new,,,new,animate,rhino,,700,42,16.68,400,23,17.41,451529,2,6523,,918480741,,,,,,
311,3,test,recognition,camera_1,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,camera,,700,42,16.68,400,23,17.40,468319,2,16093,,918480741,,,,,,
306,3,test,recognition,rabbit_2,.png,,6,400,700,,,,same,different,nonsense,new,,,new,animate,rabbit,,700,42,16.67,400,23,17.40,471510,4,2489,,918480741,,,,,,
270,3,test,recognition,horse_1,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,animate,horse,,701,42,16.68,400,23,17.40,477965,1,5757,,918480741,,,,,,
260,3,test,recognition,frog_1,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,animate,frog,,700,42,16.69,401,24,16.69,480858,2,2196,,918480741,,,,,,
259,3,test,recognition,goat_3,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,animate,goat,,700,42,16.67,400,23,17.41,483850,3,2286,,918480741,,,,,,
276,3,test,recognition,coins_1,.png,,6,400,700,,,,same,different,nonsense,new,,,new,inanimate,coins,,701,42,16.67,400,23,17.39,486088,4,1534,,918480741,,,,,,
264,3,test,recognition,wrench_1,.png,,6,400,700,,,,same,different,nonsense,new,,,new,inanimate,wrench,,701,42,16.68,400,24,16.67,492115,4,5333,,918480741,,,,,,
265,3,test,recognition,whale_5,.png,,6,400,700,,,,same,different,nonsense,new,,,new,animate,whale,,701,42,16.68,400,23,17.39,494126,4,1304,,918480741,,,,,,
298,3,test,recognition,laptop_2,.png,,6,400,700,,,,same,different,nonsense,new,,,new,inanimate,laptop,,700,42,16.69,400,23,17.40,496181,4,1357,,918480741,,,,,,
310,3,test,recognition,washer_2,.png,,6,400,700,,,,same,different,nonsense,new,,,control,inanimate,washer,,700,42,16.68,401,23,17.41,499622,3,2747,,918480741,,,,,,
304,3,test,recognition,wolf_1,.png,,6,400,700,,,,same,different,nonsense,new,,,control,animate,wolf,,701,42,16.68,400,24,16.67,506959,2,6632,,918480741,,,,,,
308,3,test,recognition,salamander_3,.png,,6,400,700,,,,same,different,nonsense,new,,,new,animate,salamander,,700,42,16.68,400,23,17.41,509522,4,1873,,918480741,,,,,,
258,3,test,recognition,cat_1,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,animate,cat,,700,42,16.67,400,24,16.69,511866,1,1651,,918480741,,,,,,
271,3,test,recognition,snake_1,.png,,6,400,700,,,,same,different,nonsense,new,,,control,animate,snake,,701,42,16.67,400,24,16.68,514539,1,1971,,918480741,,,,,,
257,3,test,recognition,saw_1,.png,,6,400,700,,,,same,different,nonsense,new,,,control,inanimate,saw,,701,42,16.68,400,24,16.68,517796,2,2563,,918480741,,,,,,
287,3,test,recognition,keyboard_2,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,keyboard,,701,42,16.68,400,23,17.39,522074,3,3585,,918480741,,,,,,
294,3,test,recognition,butterfly_4,.png,,6,400,700,,,,same,different,nonsense,new,,,new,animate,butterfly,,701,42,16.69,401,23,17.42,525084,4,2309,,918480741,,,,,,
272,3,test,recognition,train_1,.png,,6,400,700,,,,same,different,nonsense,new,,,control,inanimate,train,,701,42,16.68,400,24,16.67,529596,2,3819,,918480741,,,,,,
256,3,test,recognition,car_3,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,car,,701,42,16.68,400,23,17.40,533188,3,2885,,918480741,,,,,,
285,3,test,recognition,bat_1,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,animate,bat,,701,42,16.68,400,23,17.39,537224,2,3341,,918480741,,,,,,
282,3,test,recognition,bear_1,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,animate,bear,,701,42,16.68,400,24,16.68,541340,1,3421,,918480741,,,,,,
289,3,test,recognition,radio_2,.png,,6,400,700,,,,same,different,nonsense,new,,,new,inanimate,radio,,701,42,16.68,400,23,17.41,544611,4,2573,,918480741,,,,,,
312,3,test,recognition,motorcycle_1,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,motorcycle,,700,42,16.68,400,24,16.67,547125,1,1817,,918480741,,,,,,
277,3,test,recognition,hammer_3,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,hammer,,700,42,16.68,400,24,16.68,551184,2,3360,,918480741,,,,,,
280,3,test,recognition,crocodile_2,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,animate,crocodile,,701,42,16.68,400,24,16.69,554676,3,2797,,918480741,,,,,,
293,3,test,recognition,chicken_1,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,animate,chicken,,701,42,16.68,400,24,16.67,566766,2,11385,,918480741,,,,,,
281,3,test,recognition,scissors_1,.png,,6,400,700,,,,same,different,nonsense,new,,,control,inanimate,scissors,,700,42,16.68,400,24,16.67,571867,3,4395,,918480741,,,,,,
278,3,test,recognition,bird_1,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,animate,bird,,700,42,16.68,400,23,17.40,574507,1,1947,,918480741,,,,,,
286,3,test,recognition,fish_4,.png,,6,400,700,,,,same,different,nonsense,new,,,new,animate,fish,,700,42,16.68,400,23,17.41,577818,4,2606,,918480741,,,,,,
274,3,test,recognition,door_1,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,door,,701,42,16.68,400,23,17.39,580967,1,2452,,918480741,,,,,,
255,3,test,recognition,goose_1,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,animate,goose,,701,42,16.69,400,23,17.39,585189,2,3521,,918480741,,,,,,
302,3,test,recognition,rat_1,.png,,6,400,700,,,,same,different,nonsense,new,,,control,animate,rat,,701,42,16.69,400,23,17.39,587912,3,2026,,918480741,,,,,,
266,3,test,recognition,cow_2,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,animate,cow,,700,42,16.68,400,24,16.68,590633,1,2031,,918480741,,,,,,
284,3,test,recognition,jet_1,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,jet,,700,42,16.68,400,23,17.41,593993,4,2652,,918480741,,,,,,
292,3,test,recognition,record_player_1,.png,,6,400,700,,,,same,different,nonsense,new,,,new,inanimate,record_player,,700,42,16.68,400,23,17.41,597502,4,2811,,918480741,,,,,,
291,3,test,recognition,bus_2,.png,,6,400,700,,,,same,different,nonsense,new,,,new,inanimate,bus,,701,42,16.68,400,24,16.68,601987,3,3793,,918480741,,,,,,
269,3,test,recognition,tiger_1,.png,,6,400,700,,,,same,different,nonsense,new,,,control,animate,tiger,,701,42,16.68,400,23,17.40,604106,1,1425,,918480741,,,,,,
305,3,test,recognition,leopard_1,.png,,6,400,700,,,,same,different,nonsense,new,,,control,animate,leopard,,700,42,16.68,400,24,16.68,606663,1,1863,,918480741,,,,,,
273,3,test,recognition,piano_1,.png,,6,400,700,,,,same,different,nonsense,new,,,control,inanimate,piano,,700,42,16.68,400,24,16.68,608953,2,1585,,918480741,,,,,,
295,3,test,recognition,drill_1,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,drill,,701,42,16.68,400,24,16.66,615561,4,5909,,918480741,,,,,,
297,3,test,recognition,shark_2,.png,,6,400,700,,,,same,different,nonsense,new,,,new,animate,shark,,700,42,16.68,400,24,16.68,621773,3,5517,,918480741,,,,,,
299,3,test,recognition,bell_5,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,bell,,700,42,16.67,400,23,17.40,623946,1,1468,,918480741,,,,,,
314,3,test,recognition,camel_3,.png,,6,400,700,,,,same,different,nonsense,new,,,new,animate,camel,,700,42,16.68,401,23,17.41,626189,4,1541,,918480741,,,,,,
275,3,test,recognition,elephant_1,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,animate,elephant,,701,42,16.68,400,23,17.40,629219,1,2338,,918480741,,,,,,
300,3,test,recognition,boat_1,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,boat,,700,42,16.69,400,24,16.69,634183,2,4266,,918480741,,,,,,
301,3,test,recognition,smartphone_2,.png,,6,400,700,,,,same,different,nonsense,new,,,control,inanimate,smartphone,,700,42,16.67,401,23,17.41,637254,2,2367,,918480741,,,,,,
296,3,test,recognition,pig_3,.png,,6,400,700,,,,same,different,nonsense,new,,,control,animate,pig,,701,42,16.68,400,23,17.40,640077,3,2120,,918480741,,,,,,
290,3,test,recognition,walkie_1,.png,,6,400,700,,,,same,different,nonsense,new,,,new,inanimate,walkie,,700,42,16.68,400,23,17.40,642278,4,1505,,918480741,,,,,,
288,3,test,recognition,bicycle_1,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,bicycle,,700,42,16.68,400,24,16.68,645117,1,2143,,918480741,,,,,,
262,3,test,recognition,crab_2,.png,,6,400,700,,,,same,different,nonsense,new,,,new,animate,crab,,700,42,16.68,400,23,17.40,647523,4,1714,,918480741,,,,,,
313,3,test,recognition,tape_1,.png,,6,400,700,,,,same,different,nonsense,new,,,new,inanimate,tape,,701,42,16.68,400,23,17.40,650155,3,1924,,918480741,,,,,,
309,3,test,recognition,guitar_3,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,guitar,,701,42,16.68,400,24,16.68,653578,3,2730,,918480741,,,,,,
307,3,test,recognition,dog_2,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,animate,dog,,700,42,16.68,400,23,17.40,657960,1,3676,,918480741,,,,,,
283,3,test,recognition,deer_4,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,animate,deer,,701,42,16.68,400,24,16.68,661140,2,2487,,918480741,,,,,,
279,3,test,recognition,cymbal_ride_2,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,cymbal_ride,,701,42,16.68,400,24,16.68,664677,2,2838,,918480741,,,,,,
267,3,test,recognition,watering_can_1,.png,,6,400,700,,,,same,different,nonsense,new,,,new,inanimate,watering_can,,700,42,16.68,400,24,16.68,666746,4,1376,,918480741,,,,,,
263,3,test,recognition,penguin_1,.png,,6,400,700,,,,same,different,nonsense,new,,,control,animate,penguin,,700,42,16.68,400,24,16.68,670902,3,3461,,918480741,,,,,,
268,3,test,recognition,stapler_1,.png,,6,400,700,,,,same,different,nonsense,new,,,control,inanimate,stapler,,701,42,16.68,400,23,17.40,675138,3,3543,,918480741,,,,,,
303,3,test,recognition,drum_2,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,drum,,701,42,16.68,400,23,17.39,678039,1,2207,,918480741,,,,,,
316,,test,,1/10: Was the volume on your computer enabled throughout the entire first task?,word,,,,,,,,Yes,No,,,,,,,,,,42,16.69,,,,689076,1,5474,,918480741,,,,,,
317,,test,,2/10: Did you adjust your volume at any time during the experiment?,word,,,,,,,,Yes,No,,,,,,,,,,0,0,,,,691220,2,2124,,918480741,,,,,,
318,,test,,3/10: How would you describe the volume of the sounds during the first task?,word,,,,,,,,Quiet,Loud,Just right,I did not hear sounds,,,,,,,,0,0,,,,697185,3,5921,,918480741,,,,,,
319,,test,,"4/10: Did you use external speakers, in-ear headphones, over-ear headphones?",word,,,,,,,,External speakers,In-ear headphones,Over-ear headphones,Other,I did not hear sounds,,,,,,,0,0,,,,706264,3,9051,,918480741,,,,,,
320,,test,,5/10: How would you describe the environment in which you completed the study?,word,,,,,,,,Quiet,Mostly quiet,Somewhat noisy,Very noisy,,,,,,,,0,0,,,,711857,1,5568,,918480741,,,,,,
321,,test,,6/10: Did you experience distractions during the study?,word,,,,,,,,"Yes, major distractions","Yes, minor distractions",No,,,,,,,,,0,0,,,,715564,3,3687,,918480741,,,,,,
322,,test,,7/10: How much effort did you put into the experiment?,word,,,,,,,,Not any,Not very much,Some Effort,A lot of effort,,,,,,,,0,0,,,,718540,3,2943,,918480741,,,,,,
323,,test,,8/10: How difficult did you find task 1?,word,,,,,,,,Not difficult at all,A little difficult,Very difficult,,,,,,,,,0,0,,,,721372,1,2812,,918480741,,,,,,
324,,test,,9/10: How difficult did you find task 2?,word,,,,,,,,Not difficult at all,A little difficult,Very difficult,,,,,,,,,0,0,,,,723730,3,2332,,918480741,,,,,,
325,,test,,"10/10: In the first task, did you ever experience a lag or gap between when the picture was shown and when the sound started?",word,,,,,,,,"Yes, a couple of times","Yes, often or always",No,I did not hear sounds,,,,,,,,0,0,,,,734705,1,10942,,918480741,,,,,,
