rowNo,subjectGroup,type,block,stim1,stimFormat,audio,random,presTime,ITI,responseType,responseOptions,head,button1,button2,button3,button4,button5,required,condition,animacy,image_shown,seperator,ITI_ms,ITI_f,ITI_fDuration,presTime_ms,presTime_f,presTime_fDuration,timestamp,response,RT,responseCode,id,age,sex,handedness,fps_start,fps_M,fps_SD
94,3,test,encoding,smartphone_2,.png,noise11.mp3,3,400,700,,,,animate image,inanimate image,,,,,control,inanimate,smartphone,,701,42,16.67,398,24,16.58,97272,2,793,,76254,,,,,,
104,3,test,encoding,frog_1,.png,smartphoneA.mp3,3,400,700,,,,animate image,inanimate image,,,,,incongruent,animate,frog,,702,41,17.10,401,24,16.71,99829,1,1402,,76254,,,,,,
102,3,test,encoding,chicken_1,.png,chickenA.mp3,3,400,700,,,,animate image,inanimate image,,,,,congruent,animate,chicken,,701,39,18.00,394,24,16.42,101740,1,756,,76254,,,,,,
118,3,test,encoding,deer_4,.png,washerA.mp3,3,400,700,,,,animate image,inanimate image,,,,,incongruent,animate,deer,,700,42,16.69,400,24,16.67,103642,1,714,,76254,,,,,,
106,3,test,encoding,washer_2,.png,noise8.mp3,3,400,700,,,,animate image,inanimate image,,,,,control,inanimate,washer,,701,37,18.92,401,24,16.71,105596,2,719,,76254,,,,,,
131,3,test,encoding,bear_1,.png,bearA.mp3,3,400,700,,,,animate image,inanimate image,,,,,congruent,animate,bear,,700,40,17.52,400,24,16.67,107455,1,643,,76254,,,,,,
123,3,test,encoding,bird_1,.png,birdA.mp3,3,400,700,,,,animate image,inanimate image,,,,,congruent,animate,bird,,702,40,17.50,399,24,16.63,109335,1,671,,76254,,,,,,
107,3,test,encoding,pig_3,.png,noise5.mp3,3,400,700,,,,animate image,inanimate image,,,,,control,animate,pig,,699,41,17.12,398,24,16.58,111129,1,639,,76254,,,,,,
130,3,test,encoding,crocodile_2,.png,crocodileA.mp3,3,400,700,,,,animate image,inanimate image,,,,,congruent,animate,crocodile,,700,37,18.89,397,24,16.54,112960,1,608,,76254,,,,,,
119,3,test,encoding,bicycle_1,.png,bicycleA.mp3,3,400,700,,,,animate image,inanimate image,,,,,congruent,inanimate,bicycle,,703,40,17.50,401,24,16.71,115000,2,806,,76254,,,,,,
95,3,test,encoding,motorcycle_1,.png,wolfA.mp3,3,400,700,,,,animate image,inanimate image,,,,,incongruent,inanimate,motorcycle,,700,39,18.03,397,24,16.54,116919,2,780,,76254,,,,,,
122,3,test,encoding,goose_1,.png,staplerA.mp3,3,400,700,,,,animate image,inanimate image,,,,,incongruent,animate,goose,,700,40,17.50,401,24,16.71,118748,1,665,,76254,,,,,,
99,3,test,encoding,train_1,.png,noise9.mp3,3,400,700,,,,animate image,inanimate image,,,,,control,inanimate,train,,700,38,18.42,399,24,16.63,120667,2,739,,76254,,,,,,
132,3,test,encoding,cat_1,.png,catA.mp3,3,400,700,,,,animate image,inanimate image,,,,,congruent,animate,cat,,700,37,18.92,398,24,16.58,122511,1,635,,76254,,,,,,
125,3,test,encoding,bell_5,.png,bellA.mp3,3,400,700,,,,animate image,inanimate image,,,,,congruent,inanimate,bell,,702,41,17.07,401,24,16.71,124326,2,608,,76254,,,,,,
126,3,test,encoding,keyboard_2,.png,tigerA.mp3,3,400,700,,,,animate image,inanimate image,,,,,incongruent,inanimate,keyboard,,700,40,17.55,393,24,16.38,126202,2,740,,76254,,,,,,
128,3,test,encoding,leopard_1,.png,noise7.mp3,3,400,700,,,,animate image,inanimate image,,,,,control,animate,leopard,,700,38,18.42,400,24,16.67,128056,1,653,,76254,,,,,,
114,3,test,encoding,goat_3,.png,sawA.mp3,3,400,700,,,,animate image,inanimate image,,,,,incongruent,animate,goat,,701,36,19.44,405,25,16.20,129934,1,682,,76254,,,,,,
124,3,test,encoding,elephant_1,.png,hammerA.mp3,3,400,700,,,,animate image,inanimate image,,,,,incongruent,animate,elephant,,700,41,17.10,401,24,16.71,131729,1,639,,76254,,,,,,
109,3,test,encoding,jet_1,.png,elephantA.mp3,3,400,700,,,,animate image,inanimate image,,,,,incongruent,inanimate,jet,,700,38,18.42,404,24,16.83,133716,2,783,,76254,,,,,,
100,3,test,encoding,cymbal_ride_2,.png,cymbal_rideA.mp3,3,400,700,,,,animate image,inanimate image,,,,,congruent,inanimate,cymbal_ride,,701,40,17.50,395,24,16.46,135742,2,858,,76254,,,,,,
93,3,test,encoding,piano_1,.png,noise14.mp3,3,400,700,,,,animate image,inanimate image,,,,,control,inanimate,piano,,700,38,18.45,401,24,16.71,137660,2,734,,76254,,,,,,
97,3,test,encoding,drum_2,.png,leopardA.mp3,3,400,700,,,,animate image,inanimate image,,,,,incongruent,inanimate,drum,,703,38,18.42,399,24,16.63,139497,2,625,,76254,,,,,,
113,3,test,encoding,guitar_3,.png,snakeA.mp3,3,400,700,,,,animate image,inanimate image,,,,,incongruent,inanimate,guitar,,700,41,17.15,397,24,16.54,141505,2,789,,76254,,,,,,
108,3,test,encoding,cow_2,.png,cowA.mp3,3,400,700,,,,animate image,inanimate image,,,,,congruent,animate,cow,,701,39,17.95,399,24,16.63,143350,1,686,,76254,,,,,,
120,3,test,encoding,drill_1,.png,penguinA.mp3,3,400,700,,,,animate image,inanimate image,,,,,incongruent,inanimate,drill,,700,39,17.97,399,24,16.63,145302,2,796,,76254,,,,,,
127,3,test,encoding,camera_1,.png,cameraA.mp3,3,400,700,,,,animate image,inanimate image,,,,,congruent,inanimate,camera,,701,38,18.42,401,24,16.71,147197,2,746,,76254,,,,,,
272,3,test,recognition,train_1,.png,,6,400,700,,,,same,different,nonsense,new,,,control,inanimate,train,,700,40,17.52,400,24,16.67,155482,2,6577,,76254,,,,,,
268,3,test,recognition,stapler_1,.png,,6,400,700,,,,same,different,nonsense,new,,,control,inanimate,stapler,,701,42,16.67,400,24,16.67,160165,3,3990,,76254,,,,,,
280,3,test,recognition,crocodile_2,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,animate,crocodile,,700,42,16.69,400,24,16.67,162015,1,1162,,76254,,,,,,
273,3,test,recognition,piano_1,.png,,6,400,700,,,,same,different,nonsense,new,,,control,inanimate,piano,,701,42,16.67,401,24,16.71,163878,2,1159,,76254,,,,,,
277,3,test,recognition,hammer_3,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,hammer,,701,42,16.69,400,24,16.67,165560,2,988,,76254,,,,,,
260,3,test,recognition,frog_1,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,animate,frog,,699,42,16.69,401,24,16.71,168768,1,2513,,76254,,,,,,
264,3,test,recognition,wrench_1,.png,,6,400,700,,,,same,different,nonsense,new,,,new,inanimate,wrench,,699,42,16.64,401,24,16.71,171580,2,2119,,76254,,,,,,
270,3,test,recognition,horse_1,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,animate,horse,,700,42,16.64,400,24,16.67,173284,1,1005,,76254,,,,,,
307,3,test,recognition,dog_2,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,animate,dog,,701,42,16.67,399,24,16.63,174833,1,854,,76254,,,,,,
269,3,test,recognition,tiger_1,.png,,6,400,700,,,,same,different,nonsense,new,,,control,animate,tiger,,701,42,16.69,399,24,16.63,176261,1,732,,76254,,,,,,
282,3,test,recognition,bear_1,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,animate,bear,,699,42,16.69,401,24,16.71,177687,1,727,,76254,,,,,,
288,3,test,recognition,bicycle_1,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,bicycle,,702,42,16.64,401,24,16.71,180139,1,1759,,76254,,,,,,
261,3,test,recognition,rhino_2,.png,,6,400,700,,,,same,different,nonsense,new,,,new,animate,rhino,,702,42,16.71,399,24,16.63,181903,1,1071,,76254,,,,,,
289,3,test,recognition,radio_2,.png,,6,400,700,,,,same,different,nonsense,new,,,new,inanimate,radio,,701,42,16.71,399,24,16.63,183930,3,1331,,76254,,,,,,
292,3,test,recognition,record_player_1,.png,,6,400,700,,,,same,different,nonsense,new,,,new,inanimate,record_player,,700,42,16.69,400,24,16.67,185757,4,1140,,76254,,,,,,
258,3,test,recognition,cat_1,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,animate,cat,,701,42,16.67,400,24,16.67,187544,1,1094,,76254,,,,,,
286,3,test,recognition,fish_4,.png,,6,400,700,,,,same,different,nonsense,new,,,new,animate,fish,,703,42,16.69,399,24,16.63,189874,4,1638,,76254,,,,,,
285,3,test,recognition,bat_1,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,animate,bat,,700,42,16.74,400,24,16.67,191480,1,910,,76254,,,,,,
267,3,test,recognition,watering_can_1,.png,,6,400,700,,,,same,different,nonsense,new,,,new,inanimate,watering_can,,700,42,16.67,400,24,16.67,193491,4,1321,,76254,,,,,,
287,3,test,recognition,keyboard_2,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,keyboard,,700,42,16.67,400,24,16.67,195664,2,1471,,76254,,,,,,
308,3,test,recognition,salamander_3,.png,,6,400,700,,,,same,different,nonsense,new,,,new,animate,salamander,,701,42,16.67,399,24,16.63,197753,1,1392,,76254,,,,,,
275,3,test,recognition,elephant_1,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,animate,elephant,,703,42,16.69,399,24,16.63,199426,1,980,,76254,,,,,,
306,3,test,recognition,rabbit_2,.png,,6,400,700,,,,same,different,nonsense,new,,,new,animate,rabbit,,701,42,16.74,399,24,16.63,201345,4,1216,,76254,,,,,,
300,3,test,recognition,boat_1,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,boat,,700,42,16.69,400,24,16.67,204158,1,2112,,76254,,,,,,
290,3,test,recognition,walkie_1,.png,,6,400,700,,,,same,different,nonsense,new,,,new,inanimate,walkie,,700,42,16.67,399,24,16.63,206726,4,1872,,76254,,,,,,
297,3,test,recognition,shark_2,.png,,6,400,700,,,,same,different,nonsense,new,,,new,animate,shark,,700,42,16.67,399,24,16.63,209268,2,1846,,76254,,,,,,
313,3,test,recognition,tape_1,.png,,6,400,700,,,,same,different,nonsense,new,,,new,inanimate,tape,,700,42,16.67,400,24,16.67,211269,4,1312,,76254,,,,,,
256,3,test,recognition,car_3,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,car,,700,42,16.67,401,24,16.71,212915,4,959,,76254,,,,,,
257,3,test,recognition,saw_1,.png,,6,400,700,,,,same,different,nonsense,new,,,control,inanimate,saw,,703,42,16.67,400,24,16.67,215189,1,1581,,76254,,,,,,
284,3,test,recognition,jet_1,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,jet,,701,42,16.74,400,24,16.67,217065,1,1173,,76254,,,,,,
303,3,test,recognition,drum_2,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,drum,,700,42,16.69,400,24,16.67,218689,1,932,,76254,,,,,,
299,3,test,recognition,bell_5,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,bell,,700,42,16.67,399,24,16.63,220140,1,762,,76254,,,,,,
301,3,test,recognition,smartphone_2,.png,,6,400,700,,,,same,different,nonsense,new,,,control,inanimate,smartphone,,700,42,16.67,400,24,16.67,221724,1,896,,76254,,,,,,
309,3,test,recognition,guitar_3,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,guitar,,700,42,16.67,400,24,16.67,223182,1,770,,76254,,,,,,
283,3,test,recognition,deer_4,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,animate,deer,,703,42,16.67,400,24,16.67,224650,1,769,,76254,,,,,,
259,3,test,recognition,goat_3,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,animate,goat,,699,42,16.74,401,24,16.71,226028,1,681,,76254,,,,,,
271,3,test,recognition,snake_1,.png,,6,400,700,,,,same,different,nonsense,new,,,control,animate,snake,,700,42,16.64,400,24,16.67,227758,1,1027,,76254,,,,,,
310,3,test,recognition,washer_2,.png,,6,400,700,,,,same,different,nonsense,new,,,control,inanimate,washer,,702,42,16.67,400,24,16.67,229349,1,899,,76254,,,,,,
276,3,test,recognition,coins_1,.png,,6,400,700,,,,same,different,nonsense,new,,,new,inanimate,coins,,700,42,16.71,399,24,16.63,231457,4,1407,,76254,,,,,,
263,3,test,recognition,penguin_1,.png,,6,400,700,,,,same,different,nonsense,new,,,control,animate,penguin,,699,42,16.67,400,24,16.67,233334,1,1186,,76254,,,,,,
255,3,test,recognition,goose_1,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,animate,goose,,701,42,16.64,400,24,16.67,234933,1,907,,76254,,,,,,
265,3,test,recognition,whale_5,.png,,6,400,700,,,,same,different,nonsense,new,,,new,animate,whale,,699,42,16.69,401,24,16.71,237017,2,1395,,76254,,,,,,
279,3,test,recognition,cymbal_ride_2,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,cymbal_ride,,700,42,16.64,400,24,16.67,238607,1,901,,76254,,,,,,
298,3,test,recognition,laptop_2,.png,,6,400,700,,,,same,different,nonsense,new,,,new,inanimate,laptop,,701,42,16.67,399,24,16.63,240427,2,1117,,76254,,,,,,
312,3,test,recognition,motorcycle_1,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,motorcycle,,700,42,16.69,400,24,16.67,242174,1,1048,,76254,,,,,,
262,3,test,recognition,crab_2,.png,,6,400,700,,,,same,different,nonsense,new,,,new,animate,crab,,701,42,16.67,399,24,16.63,244610,4,1733,,76254,,,,,,
281,3,test,recognition,scissors_1,.png,,6,400,700,,,,same,different,nonsense,new,,,control,inanimate,scissors,,700,42,16.69,399,24,16.63,246504,4,1192,,76254,,,,,,
302,3,test,recognition,rat_1,.png,,6,400,700,,,,same,different,nonsense,new,,,control,animate,rat,,699,42,16.67,400,24,16.67,248350,1,1155,,76254,,,,,,
291,3,test,recognition,bus_2,.png,,6,400,700,,,,same,different,nonsense,new,,,new,inanimate,bus,,700,42,16.64,400,24,16.67,250195,4,1153,,76254,,,,,,
296,3,test,recognition,pig_3,.png,,6,400,700,,,,same,different,nonsense,new,,,control,animate,pig,,700,42,16.67,399,24,16.63,251648,1,757,,76254,,,,,,
305,3,test,recognition,leopard_1,.png,,6,400,700,,,,same,different,nonsense,new,,,control,animate,leopard,,701,42,16.67,400,24,16.67,253467,1,1126,,76254,,,,,,
304,3,test,recognition,wolf_1,.png,,6,400,700,,,,same,different,nonsense,new,,,control,animate,wolf,,700,42,16.69,400,24,16.67,254888,1,723,,76254,,,,,,
266,3,test,recognition,cow_2,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,animate,cow,,701,42,16.67,400,24,16.67,256609,4,1027,,76254,,,,,,
314,3,test,recognition,camel_3,.png,,6,400,700,,,,same,different,nonsense,new,,,new,animate,camel,,699,42,16.69,400,24,16.67,258104,1,806,,76254,,,,,,
274,3,test,recognition,door_1,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,door,,701,42,16.64,401,24,16.71,260160,1,1360,,76254,,,,,,
293,3,test,recognition,chicken_1,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,animate,chicken,,699,42,16.69,401,24,16.71,261620,1,771,,76254,,,,,,
278,3,test,recognition,bird_1,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,animate,bird,,701,42,16.64,399,24,16.63,263137,1,820,,76254,,,,,,
294,3,test,recognition,butterfly_4,.png,,6,400,700,,,,same,different,nonsense,new,,,new,animate,butterfly,,702,42,16.69,401,24,16.71,265253,4,1418,,76254,,,,,,
311,3,test,recognition,camera_1,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,camera,,700,42,16.71,400,24,16.67,267099,1,1147,,76254,,,,,,
295,3,test,recognition,drill_1,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,drill,,699,42,16.67,401,24,16.71,269076,4,1275,,76254,,,,,,
316,0,test,,1/10: Was the volume on your computer enabled throughout the entire first task?,word,,,,,,,,Yes,No,,,,,,,,,,42,16.64,,,,278477,1,8458,,76254,,,,,,
317,0,test,,2/10: Did you adjust your volume at any time during the experiment?,word,,,,,,,,Yes,No,,,,,,,,,,0,0,,,,282568,1,4082,,76254,,,,,,
318,0,test,,3/10: How would you describe the volume of the sounds during the first task?,word,,,,,,,,Quiet,Loud,Just right,I did not hear sounds,,,,,,,,0,0,,,,286480,2,3903,,76254,,,,,,
319,0,test,,"4/10: Did you use external speakers, in-ear headphones, over-ear headphones?",word,,,,,,,,External speakers,In-ear headphones,Over-ear headphones,Other,I did not hear sounds,,,,,,,0,0,,,,290671,1,4178,,76254,,,,,,
320,0,test,,5/10: How would you describe the environment in which you completed the study?,word,,,,,,,,Quiet,Mostly quiet,Somewhat noisy,Very noisy,,,,,,,,0,0,,,,298922,2,8242,,76254,,,,,,
321,0,test,,6/10: Did you experience distractions during the study?,word,,,,,,,,"Yes, major distractions","Yes, minor distractions",No,,,,,,,,,0,0,,,,302801,1,3870,,76254,,,,,,
322,0,test,,7/10: How much effort did you put into the experiment?,word,,,,,,,,Not any,Not very much,Some Effort,A lot of effort,,,,,,,,0,0,,,,312800,4,9990,,76254,,,,,,
323,0,test,,8/10: How difficult did you find task 1?,word,,,,,,,,Not difficult at all,A little difficult,Very difficult,,,,,,,,,0,0,,,,317571,1,4762,,76254,,,,,,
324,0,test,,9/10: How difficult did you find task 2?,word,,,,,,,,Not difficult at all,A little difficult,Very difficult,,,,,,,,,0,0,,,,319818,2,2239,,76254,,,,,,
325,0,test,,"10/10: In the first task, did you ever experience a lag or gap between when the picture was shown and when the sound started?",word,,,,,,,,"Yes, a couple of times","Yes, often or always",No,I did not hear sounds,,,,,,,,0,0,,,,326479,1,6652,,76254,,,,,,
