rowNo,subjectGroup,type,block,stim1,stimFormat,audio,random,presTime,ITI,responseType,responseOptions,head,button1,button2,button3,button4,button5,required,condition,animacy,image_shown,seperator,ITI_ms,ITI_f,ITI_fDuration,presTime_ms,presTime_f,presTime_fDuration,timestamp,response,RT,responseCode,id,age,sex,handedness,fps_start,fps_M,fps_SD
102,3,test,encoding,chicken_1,.png,chickenA.mp3,3,400,700,,,,animate image,inanimate image,,,,,congruent,animate,chicken,,700,42,16.67,400,24,16.67,1002079,1,1331,,17297,,,,,,
111,3,test,encoding,door_1,.png,doorA.mp3,3,400,700,,,,animate image,inanimate image,,,,,congruent,inanimate,door,,700,42,16.67,400,24,16.67,1004158,2,1182,,17297,,,,,,
110,3,test,encoding,tiger_1,.png,noise2.mp3,3,400,700,,,,animate image,inanimate image,,,,,control,animate,tiger,,700,42,16.67,400,24,16.67,1006013,1,937,,17297,,,,,,
96,3,test,encoding,wolf_1,.png,noise1.mp3,3,400,700,,,,animate image,inanimate image,,,,,control,animate,wolf,,700,42,16.67,400,24,16.67,1008079,1,1150,,17297,,,,,,
108,3,test,encoding,cow_2,.png,cowA.mp3,3,400,700,,,,animate image,inanimate image,,,,,congruent,animate,cow,,700,42,16.67,400,24,16.67,1010281,1,1312,,17297,,,,,,
131,3,test,encoding,bear_1,.png,bearA.mp3,3,400,700,,,,animate image,inanimate image,,,,,congruent,animate,bear,,700,42,16.67,400,24,16.67,1012296,1,1122,,17297,,,,,,
92,3,test,encoding,hammer_3,.png,ratA.mp3,3,400,700,,,,animate image,inanimate image,,,,,incongruent,inanimate,hammer,,700,42,16.67,400,24,16.67,1014708,2,1516,,17297,,,,,,
130,3,test,encoding,crocodile_2,.png,crocodileA.mp3,3,400,700,,,,animate image,inanimate image,,,,,congruent,animate,crocodile,,700,42,16.67,400,24,16.67,1016742,1,1090,,17297,,,,,,
95,3,test,encoding,motorcycle_1,.png,wolfA.mp3,3,400,700,,,,animate image,inanimate image,,,,,incongruent,inanimate,motorcycle,,700,42,16.67,400,24,16.67,1018821,2,1166,,17297,,,,,,
117,3,test,encoding,bat_1,.png,batA.mp3,3,400,700,,,,animate image,inanimate image,,,,,congruent,animate,bat,,700,42,16.67,400,24,16.67,1021010,1,1286,,17297,,,,,,
125,3,test,encoding,bell_5,.png,bellA.mp3,3,400,700,,,,animate image,inanimate image,,,,,congruent,inanimate,bell,,700,42,16.67,400,24,16.67,1023056,2,1147,,17297,,,,,,
103,3,test,encoding,car_3,.png,carA.mp3,3,400,700,,,,animate image,inanimate image,,,,,congruent,inanimate,car,,700,42,16.67,400,24,16.67,1025217,2,1255,,17297,,,,,,
119,3,test,encoding,bicycle_1,.png,bicycleA.mp3,3,400,700,,,,animate image,inanimate image,,,,,congruent,inanimate,bicycle,,700,42,16.67,400,24,16.67,1027355,2,1210,,17297,,,,,,
124,3,test,encoding,elephant_1,.png,hammerA.mp3,3,400,700,,,,animate image,inanimate image,,,,,incongruent,animate,elephant,,700,42,16.67,400,24,16.67,1029496,1,1248,,17297,,,,,,
107,3,test,encoding,pig_3,.png,noise5.mp3,3,400,700,,,,animate image,inanimate image,,,,,control,animate,pig,,700,42,16.67,400,24,16.67,1031630,1,1238,,17297,,,,,,
123,3,test,encoding,bird_1,.png,birdA.mp3,3,400,700,,,,animate image,inanimate image,,,,,congruent,animate,bird,,700,42,16.67,400,24,16.67,1033768,1,1240,,17297,,,,,,
105,3,test,encoding,scissors_1,.png,noise12.mp3,3,400,700,,,,animate image,inanimate image,,,,,control,inanimate,scissors,,700,42,16.67,400,24,16.67,1035897,2,1205,,17297,,,,,,
113,3,test,encoding,guitar_3,.png,snakeA.mp3,3,400,700,,,,animate image,inanimate image,,,,,incongruent,inanimate,guitar,,700,42,16.67,400,24,16.67,1038049,2,1258,,17297,,,,,,
116,3,test,encoding,penguin_1,.png,noise6.mp3,3,400,700,,,,animate image,inanimate image,,,,,control,animate,penguin,,700,42,16.67,400,24,16.67,1040118,1,1161,,17297,,,,,,
122,3,test,encoding,goose_1,.png,staplerA.mp3,3,400,700,,,,animate image,inanimate image,,,,,incongruent,animate,goose,,700,42,16.67,400,24,16.67,1042188,1,1175,,17297,,,,,,
121,3,test,encoding,stapler_1,.png,noise10.mp3,3,400,700,,,,animate image,inanimate image,,,,,control,inanimate,stapler,,700,42,16.67,400,24,16.67,1044238,2,1152,,17297,,,,,,
126,3,test,encoding,keyboard_2,.png,tigerA.mp3,3,400,700,,,,animate image,inanimate image,,,,,incongruent,inanimate,keyboard,,700,42,16.67,400,24,16.67,1046287,2,1153,,17297,,,,,,
112,3,test,encoding,horse_1,.png,scissorsA.mp3,3,400,700,,,,animate image,inanimate image,,,,,incongruent,animate,horse,,700,42,16.67,400,24,16.67,1048594,1,1412,,17297,,,,,,
99,3,test,encoding,train_1,.png,noise9.mp3,3,400,700,,,,animate image,inanimate image,,,,,control,inanimate,train,,700,42,16.67,400,24,16.67,1050635,2,1157,,17297,,,,,,
94,3,test,encoding,smartphone_2,.png,noise11.mp3,3,400,700,,,,animate image,inanimate image,,,,,control,inanimate,smartphone,,700,42,16.67,400,24,16.67,1052762,2,1209,,17297,,,,,,
127,3,test,encoding,camera_1,.png,cameraA.mp3,3,400,700,,,,animate image,inanimate image,,,,,congruent,inanimate,camera,,700,42,16.67,400,24,16.67,1054989,2,1323,,17297,,,,,,
129,3,test,encoding,boat_1,.png,boatA.mp3,3,400,700,,,,animate image,inanimate image,,,,,congruent,inanimate,boat,,700,42,16.67,400,24,16.67,1057078,2,1184,,17297,,,,,,
270,3,test,recognition,horse_1,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,animate,horse,,700,42,16.67,400,24,16.67,1088086,2,10767,,17297,,,,,,
261,3,test,recognition,rhino_2,.png,,6,400,700,,,,same,different,nonsense,new,,,new,animate,rhino,,707,42,16.67,400,24,16.67,1092537,2,3747,,17297,,,,,,
265,3,test,recognition,whale_5,.png,,6,400,700,,,,same,different,nonsense,new,,,new,animate,whale,,700,42,16.83,400,24,16.67,1095858,4,2617,,17297,,,,,,
281,3,test,recognition,scissors_1,.png,,6,400,700,,,,same,different,nonsense,new,,,control,inanimate,scissors,,700,42,16.67,400,24,16.67,1100366,2,3807,,17297,,,,,,
260,3,test,recognition,frog_1,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,animate,frog,,700,42,16.67,400,24,16.67,1105209,1,4154,,17297,,,,,,
309,3,test,recognition,guitar_3,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,guitar,,700,42,16.67,400,24,16.67,1108962,2,3054,,17297,,,,,,
273,3,test,recognition,piano_1,.png,,6,400,700,,,,same,different,nonsense,new,,,control,inanimate,piano,,700,42,16.67,400,24,16.67,1111892,3,2232,,17297,,,,,,
299,3,test,recognition,bell_5,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,bell,,700,42,16.67,400,24,16.67,1115792,1,3197,,17297,,,,,,
313,3,test,recognition,tape_1,.png,,6,400,700,,,,same,different,nonsense,new,,,new,inanimate,tape,,700,42,16.67,400,24,16.67,1118218,4,1722,,17297,,,,,,
303,3,test,recognition,drum_2,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,drum,,700,42,16.67,400,24,16.67,1121689,1,2776,,17297,,,,,,
272,3,test,recognition,train_1,.png,,6,400,700,,,,same,different,nonsense,new,,,control,inanimate,train,,700,42,16.67,400,24,16.67,1125273,2,2895,,17297,,,,,,
277,3,test,recognition,hammer_3,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,hammer,,700,42,16.67,400,24,16.67,1127756,3,1796,,17297,,,,,,
278,3,test,recognition,bird_1,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,animate,bird,,700,42,16.67,400,24,16.67,1129822,1,1377,,17297,,,,,,
284,3,test,recognition,jet_1,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,jet,,700,42,16.67,400,24,16.67,1133453,2,2941,,17297,,,,,,
312,3,test,recognition,motorcycle_1,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,motorcycle,,700,42,16.67,400,24,16.67,1135992,3,1846,,17297,,,,,,
286,3,test,recognition,fish_4,.png,,6,400,700,,,,same,different,nonsense,new,,,new,animate,fish,,700,42,16.67,400,24,16.67,1139181,4,2499,,17297,,,,,,
269,3,test,recognition,tiger_1,.png,,6,400,700,,,,same,different,nonsense,new,,,control,animate,tiger,,700,42,16.67,400,24,16.67,1141921,1,2038,,17297,,,,,,
291,3,test,recognition,bus_2,.png,,6,400,700,,,,same,different,nonsense,new,,,new,inanimate,bus,,700,42,16.67,400,24,16.67,1144518,4,1894,,17297,,,,,,
302,3,test,recognition,rat_1,.png,,6,400,700,,,,same,different,nonsense,new,,,control,animate,rat,,700,42,16.67,400,24,16.67,1146848,3,1642,,17297,,,,,,
287,3,test,recognition,keyboard_2,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,keyboard,,700,42,16.67,400,24,16.67,1149322,2,1783,,17297,,,,,,
298,3,test,recognition,laptop_2,.png,,6,400,700,,,,same,different,nonsense,new,,,new,inanimate,laptop,,700,42,16.67,400,24,16.67,1151765,4,1743,,17297,,,,,,
290,3,test,recognition,walkie_1,.png,,6,400,700,,,,same,different,nonsense,new,,,new,inanimate,walkie,,708,42,16.67,400,24,16.67,1154056,4,1593,,17297,,,,,,
308,3,test,recognition,salamander_3,.png,,6,400,700,,,,same,different,nonsense,new,,,new,animate,salamander,,700,42,16.85,400,24,16.67,1156274,4,1527,,17297,,,,,,
300,3,test,recognition,boat_1,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,boat,,700,42,16.67,400,24,16.67,1158765,4,1801,,17297,,,,,,
306,3,test,recognition,rabbit_2,.png,,6,400,700,,,,same,different,nonsense,new,,,new,animate,rabbit,,700,42,16.67,400,24,16.67,1160982,4,1519,,17297,,,,,,
296,3,test,recognition,pig_3,.png,,6,400,700,,,,same,different,nonsense,new,,,control,animate,pig,,700,42,16.67,400,24,16.67,1163506,3,1824,,17297,,,,,,
258,3,test,recognition,cat_1,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,animate,cat,,700,42,16.67,400,24,16.67,1166584,2,2380,,17297,,,,,,
282,3,test,recognition,bear_1,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,animate,bear,,700,42,16.67,400,24,16.67,1169163,2,1876,,17297,,,,,,
259,3,test,recognition,goat_3,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,animate,goat,,700,42,16.67,400,24,16.67,1172530,1,2676,,17297,,,,,,
267,3,test,recognition,watering_can_1,.png,,6,400,700,,,,same,different,nonsense,new,,,new,inanimate,watering_can,,708,42,16.67,400,24,16.67,1175011,4,1784,,17297,,,,,,
305,3,test,recognition,leopard_1,.png,,6,400,700,,,,same,different,nonsense,new,,,control,animate,leopard,,700,42,16.86,400,24,16.67,1177230,3,1520,,17297,,,,,,
292,3,test,recognition,record_player_1,.png,,6,400,700,,,,same,different,nonsense,new,,,new,inanimate,record_player,,700,42,16.67,400,24,16.67,1179568,4,1642,,17297,,,,,,
307,3,test,recognition,dog_2,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,animate,dog,,700,42,16.67,400,24,16.67,1183377,1,3117,,17297,,,,,,
257,3,test,recognition,saw_1,.png,,6,400,700,,,,same,different,nonsense,new,,,control,inanimate,saw,,705,42,16.67,400,24,16.67,1185658,3,1576,,17297,,,,,,
280,3,test,recognition,crocodile_2,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,animate,crocodile,,700,42,16.79,400,24,16.67,1188174,2,1826,,17297,,,,,,
295,3,test,recognition,drill_1,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,drill,,700,42,16.67,400,24,16.67,1191838,1,2972,,17297,,,,,,
294,3,test,recognition,butterfly_4,.png,,6,400,700,,,,same,different,nonsense,new,,,new,animate,butterfly,,700,42,16.67,400,24,16.67,1194360,4,1829,,17297,,,,,,
304,3,test,recognition,wolf_1,.png,,6,400,700,,,,same,different,nonsense,new,,,control,animate,wolf,,700,42,16.67,400,24,16.67,1196666,3,1605,,17297,,,,,,
314,3,test,recognition,camel_3,.png,,6,400,700,,,,same,different,nonsense,new,,,new,animate,camel,,700,42,16.67,400,24,16.67,1199704,4,2342,,17297,,,,,,
297,3,test,recognition,shark_2,.png,,6,400,700,,,,same,different,nonsense,new,,,new,animate,shark,,700,42,16.67,400,24,16.67,1202251,4,1856,,17297,,,,,,
266,3,test,recognition,cow_2,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,animate,cow,,700,42,16.67,400,24,16.67,1204260,4,1315,,17297,,,,,,
256,3,test,recognition,car_3,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,car,,700,42,16.67,400,24,16.67,1207643,3,2694,,17297,,,,,,
275,3,test,recognition,elephant_1,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,animate,elephant,,700,42,16.67,400,24,16.67,1210537,1,2203,,17297,,,,,,
276,3,test,recognition,coins_1,.png,,6,400,700,,,,same,different,nonsense,new,,,new,inanimate,coins,,700,42,16.67,400,24,16.67,1212842,4,1607,,17297,,,,,,
310,3,test,recognition,washer_2,.png,,6,400,700,,,,same,different,nonsense,new,,,control,inanimate,washer,,700,42,16.67,400,24,16.67,1214930,4,1397,,17297,,,,,,
293,3,test,recognition,chicken_1,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,animate,chicken,,700,42,16.67,400,24,16.67,1217027,4,1403,,17297,,,,,,
301,3,test,recognition,smartphone_2,.png,,6,400,700,,,,same,different,nonsense,new,,,control,inanimate,smartphone,,700,42,16.67,400,24,16.67,1220483,3,2760,,17297,,,,,,
311,3,test,recognition,camera_1,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,camera,,700,42,16.67,400,24,16.67,1223247,2,2074,,17297,,,,,,
289,3,test,recognition,radio_2,.png,,6,400,700,,,,same,different,nonsense,new,,,new,inanimate,radio,,700,42,16.67,400,24,16.67,1225417,4,1477,,17297,,,,,,
288,3,test,recognition,bicycle_1,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,bicycle,,700,42,16.67,400,24,16.67,1229001,3,2889,,17297,,,,,,
255,3,test,recognition,goose_1,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,animate,goose,,700,42,16.67,400,24,16.67,1233666,2,3971,,17297,,,,,,
268,3,test,recognition,stapler_1,.png,,6,400,700,,,,same,different,nonsense,new,,,control,inanimate,stapler,,700,42,16.67,400,24,16.67,1236746,3,2386,,17297,,,,,,
285,3,test,recognition,bat_1,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,animate,bat,,700,42,16.67,400,24,16.67,1239752,2,2304,,17297,,,,,,
274,3,test,recognition,door_1,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,door,,700,42,16.67,400,24,16.67,1243088,2,2641,,17297,,,,,,
271,3,test,recognition,snake_1,.png,,6,400,700,,,,same,different,nonsense,new,,,control,animate,snake,,700,42,16.67,400,24,16.67,1247973,3,4192,,17297,,,,,,
262,3,test,recognition,crab_2,.png,,6,400,700,,,,same,different,nonsense,new,,,new,animate,crab,,700,42,16.67,400,24,16.67,1249974,4,1300,,17297,,,,,,
279,3,test,recognition,cymbal_ride_2,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,cymbal_ride,,700,42,16.67,400,24,16.67,1252185,4,1510,,17297,,,,,,
264,3,test,recognition,wrench_1,.png,,6,400,700,,,,same,different,nonsense,new,,,new,inanimate,wrench,,700,42,16.67,400,24,16.67,1254310,4,1434,,17297,,,,,,
263,3,test,recognition,penguin_1,.png,,6,400,700,,,,same,different,nonsense,new,,,control,animate,penguin,,700,42,16.67,400,24,16.67,1257938,2,2929,,17297,,,,,,
283,3,test,recognition,deer_4,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,animate,deer,,700,42,16.67,400,24,16.67,1262188,3,3560,,17297,,,,,,
316,,test,,1/10: Was the volume on your computer enabled throughout the entire first task?,word,,,,,,,,Yes,No,,,,,,,,,,42,16.67,,,,1269811,1,3246,,17297,,,,,,
317,,test,,2/10: Did you adjust your volume at any time during the experiment?,word,,,,,,,,Yes,No,,,,,,,,,,0,0,,,,1273259,1,3437,,17297,,,,,,
318,,test,,3/10: How would you describe the volume of the sounds during the first task?,word,,,,,,,,Quiet,Loud,Just right,I did not hear sounds,,,,,,,,0,0,,,,1277228,2,3955,,17297,,,,,,
319,,test,,"4/10: Did you use external speakers, in-ear headphones, over-ear headphones?",word,,,,,,,,External speakers,In-ear headphones,Over-ear headphones,Other,I did not hear sounds,,,,,,,0,0,,,,1281246,2,4002,,17297,,,,,,
320,,test,,5/10: How would you describe the environment in which you completed the study?,word,,,,,,,,Quiet,Mostly quiet,Somewhat noisy,Very noisy,,,,,,,,0,0,,,,1286380,2,5122,,17297,,,,,,
321,,test,,6/10: Did you experience distractions during the study?,word,,,,,,,,"Yes, major distractions","Yes, minor distractions",No,,,,,,,,,0,0,,,,1289313,3,2920,,17297,,,,,,
322,,test,,7/10: How much effort did you put into the experiment?,word,,,,,,,,Not any,Not very much,Some Effort,A lot of effort,,,,,,,,0,0,,,,1295346,3,6021,,17297,,,,,,
323,,test,,8/10: How difficult did you find task 1?,word,,,,,,,,Not difficult at all,A little difficult,Very difficult,,,,,,,,,0,0,,,,1298713,1,3355,,17297,,,,,,
324,,test,,9/10: How difficult did you find task 2?,word,,,,,,,,Not difficult at all,A little difficult,Very difficult,,,,,,,,,0,0,,,,1302579,3,3855,,17297,,,,,,
325,,test,,"10/10: In the first task, did you ever experience a lag or gap between when the picture was shown and when the sound started?",word,,,,,,,,"Yes, a couple of times","Yes, often or always",No,I did not hear sounds,,,,,,,,0,0,,,,1306749,3,4158,,17297,,,,,,
