rowNo,subjectGroup,type,block,stim1,stimFormat,audio,random,presTime,ITI,responseType,responseOptions,head,button1,button2,button3,button4,button5,required,condition,animacy,image_shown,seperator,ITI_ms,ITI_f,ITI_fDuration,presTime_ms,presTime_f,presTime_fDuration,timestamp,response,RT,responseCode,id,age,sex,handedness,fps_start,fps_M,fps_SD
85,2,test,encoding,train_1,.png,catA.mp3,2,400,700,,,,animate image,inanimate image,,,,,incongruent,inanimate,train,,699,42,16.65,400,24,16.66,344310,2,1545,,918862408,,,,,,
75,2,test,encoding,chicken_1,.png,noise3.mp3,2,400,700,,,,animate image,inanimate image,,,,,control,animate,chicken,,700,42,16.63,400,24,16.68,346918,1,1694,,918862408,,,,,,
51,2,test,encoding,drum_2,.png,drumA.mp3,2,400,700,,,,animate image,inanimate image,,,,,congruent,inanimate,drum,,700,42,16.66,400,24,16.67,349332,2,1506,,918862408,,,,,,
59,2,test,encoding,saw_1,.png,birdA.mp3,2,400,700,,,,animate image,inanimate image,,,,,incongruent,inanimate,saw,,699,42,16.66,400,24,16.66,351493,2,1262,,918862408,,,,,,
83,2,test,encoding,bird_1,.png,noise5.mp3,2,400,700,,,,animate image,inanimate image,,,,,control,animate,bird,,700,42,16.65,400,24,16.67,353627,1,1216,,918862408,,,,,,
71,2,test,encoding,smartphone_2,.png,chickenA.mp3,2,400,700,,,,animate image,inanimate image,,,,,incongruent,inanimate,smartphone,,700,42,16.66,400,24,16.66,356235,2,1695,,918862408,,,,,,
79,2,test,encoding,cat_1,.png,noise4.mp3,2,400,700,,,,animate image,inanimate image,,,,,control,animate,cat,,699,42,16.66,400,24,16.65,358444,1,1310,,918862408,,,,,,
62,2,test,encoding,stapler_1,.png,crocodileA.mp3,2,400,700,,,,animate image,inanimate image,,,,,incongruent,inanimate,stapler,,699,42,16.65,400,24,16.66,360764,2,1426,,918862408,,,,,,
84,2,test,encoding,bear_1,.png,noise6.mp3,2,400,700,,,,animate image,inanimate image,,,,,control,animate,bear,,700,42,16.65,399,24,16.64,362959,1,1286,,918862408,,,,,,
90,2,test,encoding,crocodile_2,.png,noise1.mp3,2,400,700,,,,animate image,inanimate image,,,,,control,animate,crocodile,,700,42,16.66,400,24,16.67,365831,1,1435,,918862408,,,,,,
78,2,test,encoding,tiger_1,.png,doorA.mp3,2,400,700,,,,animate image,inanimate image,,,,,incongruent,animate,tiger,,700,42,16.66,400,24,16.66,368524,1,1600,,918862408,,,,,,
57,2,test,encoding,deer_4,.png,deerA.mp3,2,400,700,,,,animate image,inanimate image,,,,,congruent,animate,deer,,699,42,16.66,400,24,16.66,370924,1,1418,,918862408,,,,,,
91,2,test,encoding,goat_3,.png,goatA.mp3,2,400,700,,,,animate image,inanimate image,,,,,congruent,animate,goat,,700,42,16.65,400,24,16.67,373453,1,1427,,918862408,,,,,,
76,2,test,encoding,cymbal_ride_2,.png,noise9.mp3,2,400,700,,,,animate image,inanimate image,,,,,control,inanimate,cymbal_ride,,700,42,16.67,400,24,16.66,375724,2,1258,,918862408,,,,,,
66,2,test,encoding,pig_3,.png,bicycleA.mp3,2,400,700,,,,animate image,inanimate image,,,,,incongruent,animate,pig,,700,42,16.66,400,24,16.67,378031,1,1277,,918862408,,,,,,
89,2,test,encoding,bat_1,.png,noise7.mp3,2,400,700,,,,animate image,inanimate image,,,,,control,animate,bat,,700,42,16.66,400,24,16.67,380913,1,1822,,918862408,,,,,,
63,2,test,encoding,drill_1,.png,drillA.mp3,2,400,700,,,,animate image,inanimate image,,,,,congruent,inanimate,drill,,700,42,16.67,400,24,16.67,383236,2,1260,,918862408,,,,,,
72,2,test,encoding,snake_1,.png,bellA.mp3,2,400,700,,,,animate image,inanimate image,,,,,incongruent,animate,snake,,700,42,16.66,400,24,16.65,385614,1,1472,,918862408,,,,,,
58,2,test,encoding,bicycle_1,.png,noise13.mp3,2,400,700,,,,animate image,inanimate image,,,,,control,inanimate,bicycle,,700,42,16.66,400,24,16.66,387798,2,1213,,918862408,,,,,,
61,2,test,encoding,leopard_1,.png,cameraA.mp3,2,400,700,,,,animate image,inanimate image,,,,,incongruent,animate,leopard,,700,42,16.66,400,24,16.67,390016,1,1199,,918862408,,,,,,
60,2,test,encoding,boat_1,.png,noise12.mp3,2,400,700,,,,animate image,inanimate image,,,,,control,inanimate,boat,,700,42,16.66,400,24,16.66,393053,2,1958,,918862408,,,,,,
74,2,test,encoding,elephant_1,.png,elephantA.mp3,2,400,700,,,,animate image,inanimate image,,,,,congruent,animate,elephant,,699,42,16.66,400,24,16.67,395462,1,1450,,918862408,,,,,,
54,2,test,encoding,hammer_3,.png,hammerA.mp3,2,400,700,,,,animate image,inanimate image,,,,,congruent,inanimate,hammer,,699,42,16.65,399,24,16.64,397648,2,1136,,918862408,,,,,,
64,2,test,encoding,keyboard_2,.png,keyboardA.mp3,2,400,700,,,,animate image,inanimate image,,,,,congruent,inanimate,keyboard,,700,42,16.65,400,24,16.66,400236,2,1543,,918862408,,,,,,
68,2,test,encoding,bell_5,.png,noise14.mp3,2,400,700,,,,animate image,inanimate image,,,,,control,inanimate,bell,,700,42,16.66,400,24,16.67,402790,2,1544,,918862408,,,,,,
77,2,test,encoding,scissors_1,.png,bearA.mp3,2,400,700,,,,animate image,inanimate image,,,,,incongruent,inanimate,scissors,,700,42,16.66,400,24,16.67,405338,2,1349,,918862408,,,,,,
80,2,test,encoding,wolf_1,.png,carA.mp3,2,400,700,,,,animate image,inanimate image,,,,,incongruent,animate,wolf,,699,42,16.66,400,24,16.67,407800,1,1441,,918862408,,,,,,
82,2,test,encoding,jet_1,.png,jetA.mp3,2,400,700,,,,animate image,inanimate image,,,,,congruent,inanimate,jet,,700,42,16.65,400,24,16.66,409879,2,1136,,918862408,,,,,,
87,2,test,encoding,rat_1,.png,cymbal_rideA.mp3,2,400,700,,,,animate image,inanimate image,,,,,incongruent,animate,rat,,700,42,16.67,400,24,16.67,412566,1,1494,,918862408,,,,,,
73,2,test,encoding,cow_2,.png,noise2.mp3,2,400,700,,,,animate image,inanimate image,,,,,control,animate,cow,,699,42,16.66,400,24,16.66,415075,1,1430,,918862408,,,,,,
81,2,test,encoding,horse_1,.png,horseA.mp3,2,400,700,,,,animate image,inanimate image,,,,,congruent,animate,horse,,700,42,16.65,400,24,16.66,417190,1,1109,,918862408,,,,,,
211,2,test,recognition,cat_1,.png,,5,400,700,,,,same,different,nonsense,new,,,control,animate,cat,,700,42,16.66,400,24,16.66,466830,2,12009,,918862408,,,,,,
205,2,test,recognition,rat_1,.png,,5,400,700,,,,same,different,nonsense,new,,,incongruent,animate,rat,,699,42,16.66,400,24,16.67,473784,3,6257,,918862408,,,,,,
239,2,test,recognition,drum_2,.png,,5,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,drum,,700,42,16.65,399,24,16.64,476516,1,2041,,918862408,,,,,,
251,2,test,recognition,watering_can_1,.png,,5,400,700,,,,same,different,nonsense,new,,,new,inanimate,watering_can,,700,42,16.67,400,24,16.65,483879,3,6656,,918862408,,,,,,
235,2,test,recognition,boat_1,.png,,5,400,700,,,,same,different,nonsense,new,,,control,inanimate,boat,,700,42,16.66,400,24,16.68,501271,2,16678,,918862408,,,,,,
208,2,test,recognition,wrench_1,.png,,5,400,700,,,,same,different,nonsense,new,,,new,inanimate,wrench,,700,42,16.66,400,24,16.66,520519,2,18542,,918862408,,,,,,
236,2,test,recognition,radio_2,.png,,5,400,700,,,,same,different,nonsense,new,,,new,inanimate,radio,,700,42,16.66,400,24,16.65,527843,4,6626,,918862408,,,,,,
240,2,test,recognition,bus_2,.png,,5,400,700,,,,same,different,nonsense,new,,,new,inanimate,bus,,700,42,16.66,400,24,16.65,534013,4,5466,,918862408,,,,,,
209,2,test,recognition,leopard_1,.png,,5,400,700,,,,same,different,nonsense,new,,,incongruent,animate,leopard,,700,42,16.66,400,24,16.66,537771,2,3061,,918862408,,,,,,
196,2,test,recognition,smartphone_2,.png,,5,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,smartphone,,700,42,16.66,400,24,16.66,542255,3,3780,,918862408,,,,,,
234,2,test,recognition,stapler_1,.png,,5,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,stapler,,699,42,16.66,400,24,16.68,546298,2,3337,,918862408,,,,,,
253,2,test,recognition,drill_1,.png,,5,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,drill,,700,42,16.65,400,24,16.66,559718,2,12713,,918862408,,,,,,
250,2,test,recognition,car_3,.png,,5,400,700,,,,same,different,nonsense,new,,,control,inanimate,car,,700,42,16.66,400,24,16.67,563681,4,3268,,918862408,,,,,,
195,2,test,recognition,piano_1,.png,,5,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,piano,,700,42,16.66,399,24,16.64,569759,2,5378,,918862408,,,,,,
202,2,test,recognition,frog_1,.png,,5,400,700,,,,same,different,nonsense,new,,,congruent,animate,frog,,700,42,16.68,400,24,16.66,572601,1,2141,,918862408,,,,,,
228,2,test,recognition,tape_1,.png,,5,400,700,,,,same,different,nonsense,new,,,new,inanimate,tape,,700,42,16.66,400,24,16.66,577313,2,4022,,918862408,,,,,,
221,2,test,recognition,bird_1,.png,,5,400,700,,,,same,different,nonsense,new,,,control,animate,bird,,699,42,16.66,400,24,16.66,581626,3,3621,,918862408,,,,,,
217,2,test,recognition,bell_5,.png,,5,400,700,,,,same,different,nonsense,new,,,control,inanimate,bell,,699,42,16.65,400,24,16.67,591084,3,8764,,918862408,,,,,,
200,2,test,recognition,camera_1,.png,,5,400,700,,,,same,different,nonsense,new,,,control,inanimate,camera,,699,42,16.65,400,24,16.66,593950,2,2167,,918862408,,,,,,
231,2,test,recognition,deer_4,.png,,5,400,700,,,,same,different,nonsense,new,,,congruent,animate,deer,,700,42,16.66,400,24,16.66,597564,2,2917,,918862408,,,,,,
232,2,test,recognition,chicken_1,.png,,5,400,700,,,,same,different,nonsense,new,,,control,animate,chicken,,700,42,16.66,400,24,16.66,600371,1,2108,,918862408,,,,,,
230,2,test,recognition,laptop_2,.png,,5,400,700,,,,same,different,nonsense,new,,,new,inanimate,laptop,,700,42,16.66,399,24,16.64,603203,4,2126,,918862408,,,,,,
197,2,test,recognition,goat_3,.png,,5,400,700,,,,same,different,nonsense,new,,,congruent,animate,goat,,700,42,16.67,400,24,16.65,607193,2,3284,,918862408,,,,,,
201,2,test,recognition,washer_2,.png,,5,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,washer,,700,42,16.67,400,24,16.66,617056,2,9164,,918862408,,,,,,
215,2,test,recognition,guitar_3,.png,,5,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,guitar,,699,42,16.67,400,24,16.66,619536,1,1784,,918862408,,,,,,
237,2,test,recognition,rhino_2,.png,,5,400,700,,,,same,different,nonsense,new,,,new,animate,rhino,,699,42,16.66,400,24,16.67,622409,3,2176,,918862408,,,,,,
229,2,test,recognition,coins_1,.png,,5,400,700,,,,same,different,nonsense,new,,,new,inanimate,coins,,700,42,16.65,399,24,16.64,625142,4,2042,,918862408,,,,,,
199,2,test,recognition,camel_3,.png,,5,400,700,,,,same,different,nonsense,new,,,new,animate,camel,,700,42,16.66,400,24,16.67,629497,3,3649,,918862408,,,,,,
214,2,test,recognition,snake_1,.png,,5,400,700,,,,same,different,nonsense,new,,,incongruent,animate,snake,,700,42,16.66,400,24,16.66,636507,2,6313,,918862408,,,,,,
227,2,test,recognition,cow_2,.png,,5,400,700,,,,same,different,nonsense,new,,,control,animate,cow,,700,42,16.66,400,24,16.65,644475,1,7266,,918862408,,,,,,
254,2,test,recognition,goose_1,.png,,5,400,700,,,,same,different,nonsense,new,,,congruent,animate,goose,,700,42,16.66,400,24,16.65,648332,1,3160,,918862408,,,,,,
238,2,test,recognition,wolf_1,.png,,5,400,700,,,,same,different,nonsense,new,,,incongruent,animate,wolf,,700,42,16.66,400,24,16.66,673152,1,24115,,918862408,,,,,,
244,2,test,recognition,walkie_1,.png,,5,400,700,,,,same,different,nonsense,new,,,new,inanimate,walkie,,700,42,16.66,400,24,16.65,676716,3,2859,,918862408,,,,,,
225,2,test,recognition,bear_1,.png,,5,400,700,,,,same,different,nonsense,new,,,control,animate,bear,,700,42,16.66,400,24,16.66,682900,1,5478,,918862408,,,,,,
224,2,test,recognition,door_1,.png,,5,400,700,,,,same,different,nonsense,new,,,control,inanimate,door,,699,42,16.66,400,24,16.68,686296,3,2693,,918862408,,,,,,
243,2,test,recognition,butterfly_4,.png,,5,400,700,,,,same,different,nonsense,new,,,new,animate,butterfly,,700,42,16.65,399,24,16.65,691184,4,4181,,918862408,,,,,,
204,2,test,recognition,pig_3,.png,,5,400,700,,,,same,different,nonsense,new,,,incongruent,animate,pig,,700,42,16.67,400,24,16.65,702228,2,10346,,918862408,,,,,,
233,2,test,recognition,bat_1,.png,,5,400,700,,,,same,different,nonsense,new,,,control,animate,bat,,700,42,16.66,400,24,16.66,708009,3,5083,,918862408,,,,,,
213,2,test,recognition,cymbal_ride_2,.png,,5,400,700,,,,same,different,nonsense,new,,,control,inanimate,cymbal_ride,,700,42,16.66,400,24,16.66,714491,1,5785,,918862408,,,,,,
226,2,test,recognition,horse_1,.png,,5,400,700,,,,same,different,nonsense,new,,,congruent,animate,horse,,700,42,16.66,400,24,16.67,719386,3,4199,,918862408,,,,,,
198,2,test,recognition,hammer_3,.png,,5,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,hammer,,700,42,16.66,400,24,16.66,727049,2,6965,,918862408,,,,,,
223,2,test,recognition,motorcycle_1,.png,,5,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,motorcycle,,699,42,16.67,400,24,16.66,730887,1,3140,,918862408,,,,,,
206,2,test,recognition,saw_1,.png,,5,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,saw,,700,42,16.65,400,24,16.66,735362,2,3784,,918862408,,,,,,
216,2,test,recognition,scissors_1,.png,,5,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,scissors,,699,42,16.66,400,24,16.67,742008,2,5949,,918862408,,,,,,
248,2,test,recognition,salamander_3,.png,,5,400,700,,,,same,different,nonsense,new,,,new,animate,salamander,,700,42,16.65,400,24,16.66,745463,4,2757,,918862408,,,,,,
249,2,test,recognition,penguin_1,.png,,5,400,700,,,,same,different,nonsense,new,,,incongruent,animate,penguin,,700,42,16.66,400,24,16.66,749905,2,3748,,918862408,,,,,,
246,2,test,recognition,crocodile_2,.png,,5,400,700,,,,same,different,nonsense,new,,,control,animate,crocodile,,699,42,16.67,400,24,16.67,754084,2,3474,,918862408,,,,,,
222,2,test,recognition,record_player_1,.png,,5,400,700,,,,same,different,nonsense,new,,,new,inanimate,record_player,,700,42,16.65,400,24,16.66,760083,4,5302,,918862408,,,,,,
242,2,test,recognition,bicycle_1,.png,,5,400,700,,,,same,different,nonsense,new,,,control,inanimate,bicycle,,699,42,16.66,400,24,16.67,764553,2,3771,,918862408,,,,,,
210,2,test,recognition,crab_2,.png,,5,400,700,,,,same,different,nonsense,new,,,new,animate,crab,,700,42,16.65,400,24,16.65,767297,4,2035,,918862408,,,,,,
220,2,test,recognition,rabbit_2,.png,,5,400,700,,,,same,different,nonsense,new,,,new,animate,rabbit,,700,42,16.67,400,24,16.67,773800,4,5804,,918862408,,,,,,
245,2,test,recognition,elephant_1,.png,,5,400,700,,,,same,different,nonsense,new,,,congruent,animate,elephant,,700,42,16.66,400,24,16.66,778549,1,4057,,918862408,,,,,,
219,2,test,recognition,dog_2,.png,,5,400,700,,,,same,different,nonsense,new,,,congruent,animate,dog,,699,42,16.66,400,24,16.67,782104,1,2848,,918862408,,,,,,
212,2,test,recognition,train_1,.png,,5,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,train,,700,42,16.65,400,24,16.66,788228,2,5425,,918862408,,,,,,
252,2,test,recognition,tiger_1,.png,,5,400,700,,,,same,different,nonsense,new,,,incongruent,animate,tiger,,700,42,16.66,400,24,16.65,792737,2,3805,,918862408,,,,,,
247,2,test,recognition,jet_1,.png,,5,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,jet,,700,42,16.66,400,24,16.66,798989,3,5558,,918862408,,,,,,
203,2,test,recognition,shark_2,.png,,5,400,700,,,,same,different,nonsense,new,,,new,animate,shark,,700,42,16.66,400,24,16.66,805279,4,5583,,918862408,,,,,,
218,2,test,recognition,whale_5,.png,,5,400,700,,,,same,different,nonsense,new,,,new,animate,whale,,700,42,16.66,400,24,16.67,809067,4,3091,,918862408,,,,,,
207,2,test,recognition,fish_4,.png,,5,400,700,,,,same,different,nonsense,new,,,new,animate,fish,,699,42,16.66,400,24,16.67,815230,4,5456,,918862408,,,,,,
241,2,test,recognition,keyboard_2,.png,,5,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,keyboard,,700,42,16.65,400,24,16.67,830240,3,14303,,918862408,,,,,,
316,,test,,1/10: Was the volume on your computer enabled throughout the entire first task?,word,,,,,,,,Yes,No,,,,,,,,,,42,16.66,,,,841684,1,4416,,918862408,,,,,,
317,,test,,2/10: Did you adjust your volume at any time during the experiment?,word,,,,,,,,Yes,No,,,,,,,,,,0,0,,,,844150,2,2443,,918862408,,,,,,
318,,test,,3/10: How would you describe the volume of the sounds during the first task?,word,,,,,,,,Quiet,Loud,Just right,I did not hear sounds,,,,,,,,0,0,,,,853077,3,8890,,918862408,,,,,,
319,,test,,"4/10: Did you use external speakers, in-ear headphones, over-ear headphones?",word,,,,,,,,External speakers,In-ear headphones,Over-ear headphones,Other,I did not hear sounds,,,,,,,0,0,,,,859142,2,6025,,918862408,,,,,,
320,,test,,5/10: How would you describe the environment in which you completed the study?,word,,,,,,,,Quiet,Mostly quiet,Somewhat noisy,Very noisy,,,,,,,,0,0,,,,862915,2,3745,,918862408,,,,,,
321,,test,,6/10: Did you experience distractions during the study?,word,,,,,,,,"Yes, major distractions","Yes, minor distractions",No,,,,,,,,,0,0,,,,867424,3,4482,,918862408,,,,,,
322,,test,,7/10: How much effort did you put into the experiment?,word,,,,,,,,Not any,Not very much,Some Effort,A lot of effort,,,,,,,,0,0,,,,872613,4,5166,,918862408,,,,,,
323,,test,,8/10: How difficult did you find task 1?,word,,,,,,,,Not difficult at all,A little difficult,Very difficult,,,,,,,,,0,0,,,,876023,1,3387,,918862408,,,,,,
324,,test,,9/10: How difficult did you find task 2?,word,,,,,,,,Not difficult at all,A little difficult,Very difficult,,,,,,,,,0,0,,,,878140,3,2096,,918862408,,,,,,
325,,test,,"10/10: In the first task, did you ever experience a lag or gap between when the picture was shown and when the sound started?",word,,,,,,,,"Yes, a couple of times","Yes, often or always",No,I did not hear sounds,,,,,,,,0,0,,,,890529,1,12363,,918862408,,,,,,
