rowNo,subjectGroup,type,block,stim1,stimFormat,audio,random,presTime,ITI,responseType,responseOptions,head,button1,button2,button3,button4,button5,required,condition,animacy,image_shown,seperator,ITI_ms,ITI_f,ITI_fDuration,presTime_ms,presTime_f,presTime_fDuration,timestamp,response,RT,responseCode,id,age,sex,handedness,fps_start,fps_M,fps_SD
30,1,test,encoding,cymbal_ride_2,.png,gooseA.mp3,1,400,700,,,,animate image,inanimate image,,,,,incongruent,inanimate,cymbal_ride,,700,42,16.67,400,24,16.67,208326,2,686,,915347528,,,,,,
24,1,test,encoding,chicken_1,.png,keyboardA.mp3,1,400,700,,,,animate image,inanimate image,,,,,incongruent,animate,chicken,,700,42,16.67,400,24,16.67,209933,1,704,,915347528,,,,,,
16,1,test,encoding,train_1,.png,trainA.mp3,1,400,700,,,,animate image,inanimate image,,,,,congruent,inanimate,train,,700,42,16.67,400,24,16.67,211690,2,774,,915347528,,,,,,
142,1,test,recognition,watering_can_1,.png,,4,400,700,,,,same,different,nonsense,new,,,new,inanimate,watering_can,,700,42,16.67,400,24,16.67,252335,4,3046,,915347528,,,,,,
174,1,test,recognition,car_3,.png,,4,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,car,,700,42,16.67,400,24,16.67,256709,3,3667,,915347528,,,,,,
178,1,test,recognition,walkie_1,.png,,4,400,700,,,,same,different,nonsense,new,,,new,inanimate,walkie,,700,42,16.67,400,24,16.67,259562,4,2154,,915347528,,,,,,
167,1,test,recognition,smartphone_2,.png,,4,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,smartphone,,700,42,16.67,400,24,16.67,261811,4,1548,,915347528,,,,,,
143,1,test,recognition,record_player_1,.png,,4,400,700,,,,same,different,nonsense,new,,,new,inanimate,record_player,,700,42,16.67,400,24,16.67,264247,1,1736,,915347528,,,,,,
139,1,test,recognition,motorcycle_1,.png,,4,400,700,,,,same,different,nonsense,new,,,control,inanimate,motorcycle,,700,42,16.67,400,24,16.67,267445,1,2498,,915347528,,,,,,
166,1,test,recognition,whale_5,.png,,4,400,700,,,,same,different,nonsense,new,,,new,animate,whale,,700,42,16.67,400,24,16.67,269521,4,1374,,915347528,,,,,,
181,1,test,recognition,deer_4,.png,,4,400,700,,,,same,different,nonsense,new,,,control,animate,deer,,700,42,16.67,400,24,16.67,271511,1,1292,,915347528,,,,,,
146,1,test,recognition,pig_3,.png,,4,400,700,,,,same,different,nonsense,new,,,congruent,animate,pig,,700,42,16.67,400,24,16.67,273150,1,949,,915347528,,,,,,
158,1,test,recognition,train_1,.png,,4,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,train,,700,42,16.67,400,24,16.67,274945,1,1094,,915347528,,,,,,
194,1,test,recognition,drill_1,.png,,4,400,700,,,,same,different,nonsense,new,,,control,inanimate,drill,,700,42,16.67,400,24,16.67,276647,1,1013,,915347528,,,,,,
140,1,test,recognition,elephant_1,.png,,4,400,700,,,,same,different,nonsense,new,,,control,animate,elephant,,700,42,16.67,400,24,16.67,278348,1,994,,915347528,,,,,,
189,1,test,recognition,cymbal_ride_2,.png,,4,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,cymbal_ride,,700,42,16.67,400,24,16.67,280242,1,1203,,915347528,,,,,,
193,1,test,recognition,salamander_3,.png,,4,400,700,,,,same,different,nonsense,new,,,new,animate,salamander,,700,42,16.67,400,24,16.67,282591,4,1650,,915347528,,,,,,
155,1,test,recognition,tape_1,.png,,4,400,700,,,,same,different,nonsense,new,,,new,inanimate,tape,,700,42,16.67,400,24,16.67,286378,3,3086,,915347528,,,,,,
162,1,test,recognition,cow_2,.png,,4,400,700,,,,same,different,nonsense,new,,,incongruent,animate,cow,,700,42,16.67,400,24,16.67,288172,1,1096,,915347528,,,,,,
176,1,test,recognition,leopard_1,.png,,4,400,700,,,,same,different,nonsense,new,,,congruent,animate,leopard,,700,42,16.67,400,24,16.67,290509,1,1632,,915347528,,,,,,
154,1,test,recognition,butterfly_4,.png,,4,400,700,,,,same,different,nonsense,new,,,new,animate,butterfly,,700,42,16.67,400,24,16.67,292295,4,1083,,915347528,,,,,,
135,1,test,recognition,jet_1,.png,,4,400,700,,,,same,different,nonsense,new,,,control,inanimate,jet,,700,42,16.67,400,24,16.67,294448,1,1453,,915347528,,,,,,
164,1,test,recognition,frog_1,.png,,4,400,700,,,,same,different,nonsense,new,,,control,animate,frog,,700,42,16.67,400,24,16.67,296298,4,1155,,915347528,,,,,,
141,1,test,recognition,drum_2,.png,,4,400,700,,,,same,different,nonsense,new,,,control,inanimate,drum,,700,42,16.67,400,24,16.67,298547,1,1550,,915347528,,,,,,
149,1,test,recognition,bird_1,.png,,4,400,700,,,,same,different,nonsense,new,,,incongruent,animate,bird,,700,42,16.67,400,24,16.67,300848,1,1602,,915347528,,,,,,
177,1,test,recognition,goat_3,.png,,4,400,700,,,,same,different,nonsense,new,,,control,animate,goat,,700,42,16.67,400,24,16.67,302600,2,1061,,915347528,,,,,,
152,1,test,recognition,dog_2,.png,,4,400,700,,,,same,different,nonsense,new,,,control,animate,dog,,700,42,16.67,400,24,16.67,304831,1,1541,,915347528,,,,,,
137,1,test,recognition,snake_1,.png,,4,400,700,,,,same,different,nonsense,new,,,congruent,animate,snake,,700,42,16.67,400,24,16.67,306843,1,1320,,915347528,,,,,,
180,1,test,recognition,rabbit_2,.png,,4,400,700,,,,same,different,nonsense,new,,,new,animate,rabbit,,700,42,16.67,400,24,16.67,308903,4,1361,,915347528,,,,,,
160,1,test,recognition,chicken_1,.png,,4,400,700,,,,same,different,nonsense,new,,,incongruent,animate,chicken,,700,42,16.67,400,24,16.67,310966,1,1359,,915347528,,,,,,
183,1,test,recognition,guitar_3,.png,,4,400,700,,,,same,different,nonsense,new,,,control,inanimate,guitar,,700,42,16.67,400,24,16.67,313052,1,1396,,915347528,,,,,,
147,1,test,recognition,wrench_1,.png,,4,400,700,,,,same,different,nonsense,new,,,new,inanimate,wrench,,700,42,16.67,400,24,16.67,315431,3,1672,,915347528,,,,,,
138,1,test,recognition,crab_2,.png,,4,400,700,,,,same,different,nonsense,new,,,new,animate,crab,,700,42,16.67,400,24,16.67,317469,4,1343,,915347528,,,,,,
186,1,test,recognition,scissors_1,.png,,4,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,scissors,,700,42,16.67,400,24,16.67,319441,1,1281,,915347528,,,,,,
169,1,test,recognition,camel_3,.png,,4,400,700,,,,same,different,nonsense,new,,,new,animate,camel,,700,42,16.67,400,24,16.67,321077,2,933,,915347528,,,,,,
175,1,test,recognition,stapler_1,.png,,4,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,stapler,,700,42,16.67,400,24,16.67,323482,1,1712,,915347528,,,,,,
