rowNo,subjectGroup,type,block,stim1,stimFormat,audio,random,presTime,ITI,responseType,responseOptions,head,button1,button2,button3,button4,button5,required,condition,animacy,image_shown,seperator,ITI_ms,ITI_f,ITI_fDuration,presTime_ms,presTime_f,presTime_fDuration,timestamp,response,RT,responseCode,id,age,sex,handedness,fps_start,fps_M,fps_SD
141,1,test,recognition,drum_2,.png,,4,400,700,,,,same,different,nonsense,new,,,control,inanimate,drum,,700,42,16.67,400,24,16.67,321815,4,1658,,916954198,,,,,,
136,1,test,recognition,camera_1,.png,,4,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,camera,,700,42,16.67,400,24,16.67,323871,2,1365,,916954198,,,,,,
178,1,test,recognition,walkie_1,.png,,4,400,700,,,,same,different,nonsense,new,,,new,inanimate,walkie,,700,42,16.67,400,24,16.67,326628,4,2056,,916954198,,,,,,
172,1,test,recognition,bear_1,.png,,4,400,700,,,,same,different,nonsense,new,,,incongruent,animate,bear,,700,42,16.67,400,24,16.67,329905,2,2580,,916954198,,,,,,
169,1,test,recognition,camel_3,.png,,4,400,700,,,,same,different,nonsense,new,,,new,animate,camel,,700,42,16.67,400,24,16.67,332104,4,1503,,916954198,,,,,,
176,1,test,recognition,leopard_1,.png,,4,400,700,,,,same,different,nonsense,new,,,congruent,animate,leopard,,700,42,16.67,400,24,16.67,334280,1,1480,,916954198,,,,,,
161,1,test,recognition,piano_1,.png,,4,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,piano,,700,42,16.67,400,24,16.67,336814,2,1847,,916954198,,,,,,
194,1,test,recognition,drill_1,.png,,4,400,700,,,,same,different,nonsense,new,,,control,inanimate,drill,,700,42,16.67,400,24,16.67,339109,4,1591,,916954198,,,,,,
193,1,test,recognition,salamander_3,.png,,4,400,700,,,,same,different,nonsense,new,,,new,animate,salamander,,700,42,16.67,400,24,16.67,341238,2,1429,,916954198,,,,,,
154,1,test,recognition,butterfly_4,.png,,4,400,700,,,,same,different,nonsense,new,,,new,animate,butterfly,,700,42,16.67,400,24,16.67,343294,4,1369,,916954198,,,,,,
157,1,test,recognition,bicycle_1,.png,,4,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,bicycle,,700,42,16.67,400,24,16.67,346513,2,2520,,916954198,,,,,,
183,1,test,recognition,guitar_3,.png,,4,400,700,,,,same,different,nonsense,new,,,control,inanimate,guitar,,700,42,16.67,400,24,16.67,348792,1,1583,,916954198,,,,,,
186,1,test,recognition,scissors_1,.png,,4,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,scissors,,702,42,16.67,400,24,16.67,351143,4,1648,,916954198,,,,,,
180,1,test,recognition,rabbit_2,.png,,4,400,700,,,,same,different,nonsense,new,,,new,animate,rabbit,,700,42,16.73,400,24,16.67,353758,2,1914,,916954198,,,,,,
137,1,test,recognition,snake_1,.png,,4,400,700,,,,same,different,nonsense,new,,,congruent,animate,snake,,700,42,16.67,400,24,16.67,356170,1,1709,,916954198,,,,,,
160,1,test,recognition,chicken_1,.png,,4,400,700,,,,same,different,nonsense,new,,,incongruent,animate,chicken,,700,42,16.67,400,24,16.67,358346,2,1485,,916954198,,,,,,
192,1,test,recognition,coins_1,.png,,4,400,700,,,,same,different,nonsense,new,,,new,inanimate,coins,,700,42,16.67,400,24,16.67,360697,4,1656,,916954198,,,,,,
139,1,test,recognition,motorcycle_1,.png,,4,400,700,,,,same,different,nonsense,new,,,control,inanimate,motorcycle,,700,42,16.67,400,24,16.67,363063,2,1665,,916954198,,,,,,
168,1,test,recognition,cat_1,.png,,4,400,700,,,,same,different,nonsense,new,,,incongruent,animate,cat,,700,42,16.67,400,24,16.67,366249,1,2486,,916954198,,,,,,
166,1,test,recognition,whale_5,.png,,4,400,700,,,,same,different,nonsense,new,,,new,animate,whale,,700,42,16.67,400,24,16.67,368646,4,1698,,916954198,,,,,,
143,1,test,recognition,record_player_1,.png,,4,400,700,,,,same,different,nonsense,new,,,new,inanimate,record_player,,700,42,16.67,400,24,16.67,370458,4,1111,,916954198,,,,,,
155,1,test,recognition,tape_1,.png,,4,400,700,,,,same,different,nonsense,new,,,new,inanimate,tape,,700,42,16.67,400,24,16.67,372328,4,1175,,916954198,,,,,,
181,1,test,recognition,deer_4,.png,,4,400,700,,,,same,different,nonsense,new,,,control,animate,deer,,700,42,16.67,400,24,16.67,374849,1,1828,,916954198,,,,,,
135,1,test,recognition,jet_1,.png,,4,400,700,,,,same,different,nonsense,new,,,control,inanimate,jet,,700,42,16.67,400,24,16.67,377018,2,1480,,916954198,,,,,,
152,1,test,recognition,dog_2,.png,,4,400,700,,,,same,different,nonsense,new,,,control,animate,dog,,700,42,16.67,400,24,16.67,379303,1,1582,,916954198,,,,,,
159,1,test,recognition,penguin_1,.png,,4,400,700,,,,same,different,nonsense,new,,,congruent,animate,penguin,,700,42,16.67,400,24,16.67,381536,2,1531,,916954198,,,,,,
179,1,test,recognition,radio_2,.png,,4,400,700,,,,same,different,nonsense,new,,,new,inanimate,radio,,700,42,16.67,400,24,16.67,383664,4,1439,,916954198,,,,,,
148,1,test,recognition,horse_1,.png,,4,400,700,,,,same,different,nonsense,new,,,control,animate,horse,,700,42,16.67,400,24,16.67,386645,1,2286,,916954198,,,,,,
150,1,test,recognition,goose_1,.png,,4,400,700,,,,same,different,nonsense,new,,,control,animate,goose,,700,42,16.67,400,24,16.67,388373,2,1031,,916954198,,,,,,
147,1,test,recognition,wrench_1,.png,,4,400,700,,,,same,different,nonsense,new,,,new,inanimate,wrench,,700,42,16.67,400,24,16.67,390551,4,1476,,916954198,,,,,,
153,1,test,recognition,fish_4,.png,,4,400,700,,,,same,different,nonsense,new,,,new,animate,fish,,700,42,16.67,400,24,16.67,392614,2,1360,,916954198,,,,,,
191,1,test,recognition,bell_5,.png,,4,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,bell,,700,42,16.67,400,24,16.67,395931,4,2627,,916954198,,,,,,
163,1,test,recognition,tiger_1,.png,,4,400,700,,,,same,different,nonsense,new,,,congruent,animate,tiger,,700,42,16.67,400,24,16.67,398018,1,1399,,916954198,,,,,,
184,1,test,recognition,boat_1,.png,,4,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,boat,,700,42,16.67,400,24,16.67,400147,4,1426,,916954198,,,,,,
151,1,test,recognition,wolf_1,.png,,4,400,700,,,,same,different,nonsense,new,,,congruent,animate,wolf,,700,42,16.67,397,24,16.53,402107,2,1270,,916954198,,,,,,
171,1,test,recognition,shark_2,.png,,4,400,700,,,,same,different,nonsense,new,,,new,animate,shark,,700,42,16.67,400,24,16.67,404378,4,1578,,916954198,,,,,,
165,1,test,recognition,bat_1,.png,,4,400,700,,,,same,different,nonsense,new,,,incongruent,animate,bat,,700,42,16.67,400,24,16.67,406594,2,1527,,916954198,,,,,,
173,1,test,recognition,crocodile_2,.png,,4,400,700,,,,same,different,nonsense,new,,,incongruent,animate,crocodile,,700,42,16.67,400,24,16.67,408802,1,1519,,916954198,,,,,,
167,1,test,recognition,smartphone_2,.png,,4,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,smartphone,,700,42,16.67,400,24,16.67,411997,1,2497,,916954198,,,,,,
175,1,test,recognition,stapler_1,.png,,4,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,stapler,,707,42,16.67,400,24,16.67,414866,1,2160,,916954198,,,,,,
158,1,test,recognition,train_1,.png,,4,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,train,,700,42,16.83,400,24,16.67,417210,2,1653,,916954198,,,,,,
174,1,test,recognition,car_3,.png,,4,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,car,,700,42,16.67,400,24,16.67,419048,2,1140,,916954198,,,,,,
316,,test,,1/10: Was the volume on your computer enabled throughout the entire first task?,word,,,,,,,,Yes,No,,,,,,,,,,42,16.67,,,,428358,1,4822,,916954198,,,,,,
317,,test,,2/10: Did you adjust your volume at any time during the experiment?,word,,,,,,,,Yes,No,,,,,,,,,,0,0,,,,430471,2,2100,,916954198,,,,,,
318,,test,,3/10: How would you describe the volume of the sounds during the first task?,word,,,,,,,,Quiet,Loud,Just right,I did not hear sounds,,,,,,,,0,0,,,,434128,2,3645,,916954198,,,,,,
319,,test,,"4/10: Did you use external speakers, in-ear headphones, over-ear headphones?",word,,,,,,,,External speakers,In-ear headphones,Over-ear headphones,Other,I did not hear sounds,,,,,,,0,0,,,,437540,2,3394,,916954198,,,,,,
320,,test,,5/10: How would you describe the environment in which you completed the study?,word,,,,,,,,Quiet,Mostly quiet,Somewhat noisy,Very noisy,,,,,,,,0,0,,,,439994,2,2441,,916954198,,,,,,
321,,test,,6/10: Did you experience distractions during the study?,word,,,,,,,,"Yes, major distractions","Yes, minor distractions",No,,,,,,,,,0,0,,,,444131,3,4124,,916954198,,,,,,
322,,test,,7/10: How much effort did you put into the experiment?,word,,,,,,,,Not any,Not very much,Some Effort,A lot of effort,,,,,,,,0,0,,,,446863,4,2721,,916954198,,,,,,
323,,test,,8/10: How difficult did you find task 1?,word,,,,,,,,Not difficult at all,A little difficult,Very difficult,,,,,,,,,0,0,,,,450927,1,4052,,916954198,,,,,,
324,,test,,9/10: How difficult did you find task 2?,word,,,,,,,,Not difficult at all,A little difficult,Very difficult,,,,,,,,,0,0,,,,452443,3,1504,,916954198,,,,,,
325,,test,,"10/10: In the first task, did you ever experience a lag or gap between when the picture was shown and when the sound started?",word,,,,,,,,"Yes, a couple of times","Yes, often or always",No,I did not hear sounds,,,,,,,,0,0,,,,458468,3,6013,,916954198,,,,,,
