rowNo,subjectGroup,type,block,stim1,stimFormat,audio,random,presTime,ITI,responseType,responseOptions,head,button1,button2,button3,button4,button5,required,condition,animacy,image_shown,seperator,ITI_ms,ITI_f,ITI_fDuration,presTime_ms,presTime_f,presTime_fDuration,timestamp,response,RT,responseCode,id,age,sex,handedness,fps_start,fps_M,fps_SD
41,1,test,encoding,dog_2,.png,noise6.mp3,1,400,700,,,,animate image,inanimate image,,,,,control,animate,dog,,700,42,16.69,396,24,16.50,205795,1,1229,,566909,,,,,,
13,1,test,encoding,penguin_1,.png,penguinA.mp3,1,400,700,,,,animate image,inanimate image,,,,,congruent,animate,penguin,,701,42,16.67,398,24,16.58,207846,1,911,,566909,,,,,,
149,1,test,recognition,bird_1,.png,,4,400,700,,,,same,different,nonsense,new,,,incongruent,animate,bird,,704,42,16.69,400,24,16.67,226915,2,3755,,566909,,,,,,
188,1,test,recognition,rat_1,.png,,4,400,700,,,,same,different,nonsense,new,,,congruent,animate,rat,,700,42,16.76,400,24,16.67,231514,2,3905,,566909,,,,,,
153,1,test,recognition,fish_4,.png,,4,400,700,,,,same,different,nonsense,new,,,new,animate,fish,,701,42,16.67,400,24,16.67,237895,4,5682,,566909,,,,,,
194,1,test,recognition,drill_1,.png,,4,400,700,,,,same,different,nonsense,new,,,control,inanimate,drill,,703,42,16.69,401,24,16.71,241029,3,2433,,566909,,,,,,
166,1,test,recognition,whale_5,.png,,4,400,700,,,,same,different,nonsense,new,,,new,animate,whale,,700,42,16.74,400,24,16.67,243317,4,1586,,566909,,,,,,
157,1,test,recognition,bicycle_1,.png,,4,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,bicycle,,700,42,16.67,400,24,16.67,247082,2,3059,,566909,,,,,,
193,1,test,recognition,salamander_3,.png,,4,400,700,,,,same,different,nonsense,new,,,new,animate,salamander,,701,42,16.67,403,24,16.79,250161,4,2389,,566909,,,,,,
145,1,test,recognition,washer_2,.png,,4,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,washer,,699,42,16.69,401,24,16.71,255108,2,4250,,566909,,,,,,
186,1,test,recognition,scissors_1,.png,,4,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,scissors,,701,42,16.64,400,24,16.67,257700,1,1886,,566909,,,,,,
142,1,test,recognition,watering_can_1,.png,,4,400,700,,,,same,different,nonsense,new,,,new,inanimate,watering_can,,708,42,16.69,399,24,16.63,260246,4,1841,,566909,,,,,,
173,1,test,recognition,crocodile_2,.png,,4,400,700,,,,same,different,nonsense,new,,,incongruent,animate,crocodile,,701,42,16.86,400,24,16.67,264995,1,4041,,566909,,,,,,
156,1,test,recognition,hammer_3,.png,,4,400,700,,,,same,different,nonsense,new,,,control,inanimate,hammer,,701,42,16.69,400,24,16.67,267513,2,1813,,566909,,,,,,
152,1,test,recognition,dog_2,.png,,4,400,700,,,,same,different,nonsense,new,,,control,animate,dog,,700,42,16.69,400,24,16.67,270200,3,1984,,566909,,,,,,
182,1,test,recognition,bus_2,.png,,4,400,700,,,,same,different,nonsense,new,,,new,inanimate,bus,,700,42,16.67,400,24,16.67,272516,4,1617,,566909,,,,,,
191,1,test,recognition,bell_5,.png,,4,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,bell,,704,42,16.67,400,24,16.67,275640,2,2420,,566909,,,,,,
181,1,test,recognition,deer_4,.png,,4,400,700,,,,same,different,nonsense,new,,,control,animate,deer,,701,42,16.76,400,24,16.67,279497,3,3159,,566909,,,,,,
177,1,test,recognition,goat_3,.png,,4,400,700,,,,same,different,nonsense,new,,,control,animate,goat,,700,42,16.69,400,24,16.67,286236,3,6031,,566909,,,,,,
189,1,test,recognition,cymbal_ride_2,.png,,4,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,cymbal_ride,,701,42,16.67,400,24,16.67,289308,1,2366,,566909,,,,,,
179,1,test,recognition,radio_2,.png,,4,400,700,,,,same,different,nonsense,new,,,new,inanimate,radio,,699,42,16.69,401,24,16.71,291409,4,1398,,566909,,,,,,
146,1,test,recognition,pig_3,.png,,4,400,700,,,,same,different,nonsense,new,,,congruent,animate,pig,,701,42,16.64,399,24,16.63,293852,1,1739,,566909,,,,,,
180,1,test,recognition,rabbit_2,.png,,4,400,700,,,,same,different,nonsense,new,,,new,animate,rabbit,,699,42,16.69,400,24,16.67,296491,4,1939,,566909,,,,,,
158,1,test,recognition,train_1,.png,,4,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,train,,701,42,16.64,400,24,16.67,299957,1,2772,,566909,,,,,,
138,1,test,recognition,crab_2,.png,,4,400,700,,,,same,different,nonsense,new,,,new,animate,crab,,700,42,16.69,399,24,16.63,301946,4,1299,,566909,,,,,,
190,1,test,recognition,rhino_2,.png,,4,400,700,,,,same,different,nonsense,new,,,new,animate,rhino,,701,42,16.67,399,24,16.63,303924,4,1276,,566909,,,,,,
159,1,test,recognition,penguin_1,.png,,4,400,700,,,,same,different,nonsense,new,,,congruent,animate,penguin,,700,42,16.69,400,24,16.67,306533,3,1915,,566909,,,,,,
136,1,test,recognition,camera_1,.png,,4,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,camera,,700,42,16.67,401,24,16.71,309777,3,2545,,566909,,,,,,
176,1,test,recognition,leopard_1,.png,,4,400,700,,,,same,different,nonsense,new,,,congruent,animate,leopard,,700,42,16.67,400,24,16.67,311651,1,1172,,566909,,,,,,
165,1,test,recognition,bat_1,.png,,4,400,700,,,,same,different,nonsense,new,,,incongruent,animate,bat,,700,42,16.67,399,24,16.63,314084,4,1736,,566909,,,,,,
168,1,test,recognition,cat_1,.png,,4,400,700,,,,same,different,nonsense,new,,,incongruent,animate,cat,,700,42,16.67,399,24,16.63,317437,2,2650,,566909,,,,,,
148,1,test,recognition,horse_1,.png,,4,400,700,,,,same,different,nonsense,new,,,control,animate,horse,,701,42,16.67,395,24,16.46,320245,2,2108,,566909,,,,,,
187,1,test,recognition,laptop_2,.png,,4,400,700,,,,same,different,nonsense,new,,,new,inanimate,laptop,,699,42,16.69,401,24,16.71,322135,4,1189,,566909,,,,,,
144,1,test,recognition,keyboard_2,.png,,4,400,700,,,,same,different,nonsense,new,,,control,inanimate,keyboard,,700,42,16.64,395,24,16.46,324665,3,1832,,566909,,,,,,
135,1,test,recognition,jet_1,.png,,4,400,700,,,,same,different,nonsense,new,,,control,inanimate,jet,,701,42,16.67,400,24,16.67,326928,3,1570,,566909,,,,,,
169,1,test,recognition,camel_3,.png,,4,400,700,,,,same,different,nonsense,new,,,new,animate,camel,,701,42,16.69,400,24,16.67,328825,4,1198,,566909,,,,,,
151,1,test,recognition,wolf_1,.png,,4,400,700,,,,same,different,nonsense,new,,,congruent,animate,wolf,,701,42,16.69,399,24,16.63,331118,1,1601,,566909,,,,,,
155,1,test,recognition,tape_1,.png,,4,400,700,,,,same,different,nonsense,new,,,new,inanimate,tape,,701,42,16.69,399,24,16.63,334132,4,2316,,566909,,,,,,
171,1,test,recognition,shark_2,.png,,4,400,700,,,,same,different,nonsense,new,,,new,animate,shark,,699,42,16.69,401,24,16.71,336045,4,1216,,566909,,,,,,
184,1,test,recognition,boat_1,.png,,4,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,boat,,700,42,16.64,401,24,16.71,337764,4,1017,,566909,,,,,,
178,1,test,recognition,walkie_1,.png,,4,400,700,,,,same,different,nonsense,new,,,new,inanimate,walkie,,707,42,16.67,399,24,16.63,339539,4,1068,,566909,,,,,,
154,1,test,recognition,butterfly_4,.png,,4,400,700,,,,same,different,nonsense,new,,,new,animate,butterfly,,700,42,16.83,399,24,16.63,341331,4,1094,,566909,,,,,,
139,1,test,recognition,motorcycle_1,.png,,4,400,700,,,,same,different,nonsense,new,,,control,inanimate,motorcycle,,700,42,16.67,399,24,16.63,344063,3,2026,,566909,,,,,,
162,1,test,recognition,cow_2,.png,,4,400,700,,,,same,different,nonsense,new,,,incongruent,animate,cow,,699,42,16.67,401,24,16.71,346903,2,2142,,566909,,,,,,
141,1,test,recognition,drum_2,.png,,4,400,700,,,,same,different,nonsense,new,,,control,inanimate,drum,,700,42,16.64,400,24,16.67,348784,2,1189,,566909,,,,,,
164,1,test,recognition,frog_1,.png,,4,400,700,,,,same,different,nonsense,new,,,control,animate,frog,,701,42,16.67,400,24,16.67,350930,3,1448,,566909,,,,,,
147,1,test,recognition,wrench_1,.png,,4,400,700,,,,same,different,nonsense,new,,,new,inanimate,wrench,,699,42,16.69,400,24,16.67,353433,4,1800,,566909,,,,,,
137,1,test,recognition,snake_1,.png,,4,400,700,,,,same,different,nonsense,new,,,congruent,animate,snake,,701,42,16.64,400,24,16.67,357844,1,3710,,566909,,,,,,
140,1,test,recognition,elephant_1,.png,,4,400,700,,,,same,different,nonsense,new,,,control,animate,elephant,,699,42,16.69,400,24,16.67,360680,2,2131,,566909,,,,,,
160,1,test,recognition,chicken_1,.png,,4,400,700,,,,same,different,nonsense,new,,,incongruent,animate,chicken,,700,42,16.64,400,24,16.67,363488,3,2106,,566909,,,,,,
172,1,test,recognition,bear_1,.png,,4,400,700,,,,same,different,nonsense,new,,,incongruent,animate,bear,,700,42,16.67,400,24,16.67,369131,2,4947,,566909,,,,,,
185,1,test,recognition,door_1,.png,,4,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,door,,700,42,16.67,400,24,16.67,371686,1,1858,,566909,,,,,,
167,1,test,recognition,smartphone_2,.png,,4,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,smartphone,,700,42,16.67,400,24,16.67,373720,4,1326,,566909,,,,,,
143,1,test,recognition,record_player_1,.png,,4,400,700,,,,same,different,nonsense,new,,,new,inanimate,record_player,,701,42,16.67,400,24,16.67,375547,4,1134,,566909,,,,,,
150,1,test,recognition,goose_1,.png,,4,400,700,,,,same,different,nonsense,new,,,control,animate,goose,,699,42,16.69,401,24,16.71,378684,2,2438,,566909,,,,,,
175,1,test,recognition,stapler_1,.png,,4,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,stapler,,699,42,16.64,401,24,16.71,380922,1,1537,,566909,,,,,,
192,1,test,recognition,coins_1,.png,,4,400,700,,,,same,different,nonsense,new,,,new,inanimate,coins,,700,42,16.64,400,24,16.67,383405,4,1786,,566909,,,,,,
163,1,test,recognition,tiger_1,.png,,4,400,700,,,,same,different,nonsense,new,,,congruent,animate,tiger,,700,42,16.67,400,24,16.67,385417,1,1316,,566909,,,,,,
174,1,test,recognition,car_3,.png,,4,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,car,,700,42,16.67,400,24,16.67,388202,4,2085,,566909,,,,,,
183,1,test,recognition,guitar_3,.png,,4,400,700,,,,same,different,nonsense,new,,,control,inanimate,guitar,,704,42,16.67,401,24,16.71,390504,3,1600,,566909,,,,,,
170,1,test,recognition,saw_1,.png,,4,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,saw,,701,42,16.76,399,24,16.63,392730,3,1527,,566909,,,,,,
161,1,test,recognition,piano_1,.png,,4,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,piano,,705,42,16.69,400,24,16.67,394902,1,1478,,566909,,,,,,
316,0,test,,1/10: Was the volume on your computer enabled throughout the entire first task?,word,,,,,,,,Yes,No,,,,,,,,,,42,16.79,,,,399661,1,2050,,566909,,,,,,
317,0,test,,2/10: Did you adjust your volume at any time during the experiment?,word,,,,,,,,Yes,No,,,,,,,,,,0,0,,,,401689,1,2015,,566909,,,,,,
318,0,test,,3/10: How would you describe the volume of the sounds during the first task?,word,,,,,,,,Quiet,Loud,Just right,I did not hear sounds,,,,,,,,0,0,,,,406876,2,5175,,566909,,,,,,
319,0,test,,"4/10: Did you use external speakers, in-ear headphones, over-ear headphones?",word,,,,,,,,External speakers,In-ear headphones,Over-ear headphones,Other,I did not hear sounds,,,,,,,0,0,,,,409366,1,2467,,566909,,,,,,
320,0,test,,5/10: How would you describe the environment in which you completed the study?,word,,,,,,,,Quiet,Mostly quiet,Somewhat noisy,Very noisy,,,,,,,,0,0,,,,413257,1,3878,,566909,,,,,,
321,0,test,,6/10: Did you experience distractions during the study?,word,,,,,,,,"Yes, major distractions","Yes, minor distractions",No,,,,,,,,,0,0,,,,415944,3,2673,,566909,,,,,,
322,0,test,,7/10: How much effort did you put into the experiment?,word,,,,,,,,Not any,Not very much,Some Effort,A lot of effort,,,,,,,,0,0,,,,418685,4,2729,,566909,,,,,,
323,0,test,,8/10: How difficult did you find task 1?,word,,,,,,,,Not difficult at all,A little difficult,Very difficult,,,,,,,,,0,0,,,,420433,1,1734,,566909,,,,,,
324,0,test,,9/10: How difficult did you find task 2?,word,,,,,,,,Not difficult at all,A little difficult,Very difficult,,,,,,,,,0,0,,,,427516,3,7071,,566909,,,,,,
325,0,test,,"10/10: In the first task, did you ever experience a lag or gap between when the picture was shown and when the sound started?",word,,,,,,,,"Yes, a couple of times","Yes, often or always",No,I did not hear sounds,,,,,,,,0,0,,,,431305,3,3775,,566909,,,,,,
